"mmsi","Foreign_EEZ_Percentage","HighSeas"
"432890000",6.65809437016508e-05,0.999900128584447
"432896000",0,0.889536022845916
"432907000",0,0.897711674009943
"432909000",0,0.969260334205885
"432914000",0,0.998669645232776
"432918000",0.99882064645523,0
"432924000",2.1395459408059e-05,0.999978604540592
"432936000",0.557303880777669,0.442696119222332
"432942000",0.998575255534456,0
"432943000",0.0197610183945286,0.980064317491412
"432955000",0,0
"432962000",0.636578781461664,0.363421218538336
"432971000",0.998935288945809,0.001064711054191
"432984000",0.822922674535578,0.175062034739454
"432987000",0,0
"432990000",0.000458150208397528,0.999541849791602
"440015970",0.91491736195993,0
"440045000",0,1
"440055000",0,1
"440100101",0.0711143138890996,0
"440116130",0.0102822580645161,0
"440125000",0.000487254052716248,0.999512745947284
"440239000",0.502277763663053,0.497722236336947
"440246000",0,0.999953268676353
"440298000",0,1
"440339000",0.000551562792092292,0.999354042233422
"440401930",0.162371047414228,0
"440403690",0,0
"440404230",0.196117441369747,0
"440412750",0.985658804967838,0
"440503000",0.0011247245623463,0.998875275437654
"440504000",0,1
"440517000",0.0677041214889684,0.932059919774029
"440522000",0.083963284606113,0.916036715393887
"440549000",0,1
"440574000",0.355851363732469,0.644148636267531
"440584000",0.000742852386699405,0.9992571476133
"440590000",0.453317832731813,0.546682167268187
"440595000",0.291999266938112,0.708000733061888
"440600292",0.50307465256426,0
"440600402",0.136127530001791,0
"440604000",0.223462305126997,0.776418761090575
"440612000",0.294127982691261,0.705872017308739
"440617000",0,1
"440620000",0.273273757507664,0.726726242492336
"440623000",0,1
"440628000",0,1
"440636000",0.216472787826222,0.783527212173778
"440641000",0.111824176841771,0.888175823158229
"440645000",0.0336321536865888,0.966367846313411
"440646000",0.0637002302944315,0.935679826249404
"440647000",0.226273360564834,0.773703085037265
"440648000",0.261227337760252,0.738747502939445
"440654000",0,0.998815279761625
"440656000",0.303402911363335,0.696333721711759
"440703000",0.228484623934791,0.771515376065209
"440704000",0.0021362894960955,0.997863710503904
"440705000",0.0227485979880856,0.977251402011915
"440731000",0,1
"440733000",0.000229328630011612,0.999770671369989
"440751000",0,1
"440765000",0.227258667660693,0.772741332339307
"440770000",0.00110610072064674,0.998893899279353
"440772000",0,1
"440773000",0.0965612888918614,0.903438711108139
"440780000",0.231088730612389,0.76865671641791
"440781000",0.136346164179166,0.863653835820834
"440786000",0.00399762459987544,0.996002375400124
"440787000",0.000528045860100972,0.999471954139899
"440788000",0.140486769706091,0.859373880222642
"440792000",0,1
"440801000",0.201392329695678,0.798607670304322
"440807000",0.00413204883155802,0.995867951168442
"440809000",0.143332440936939,0.856494899760605
"440820000",0.403765729338462,0.596234270661538
"440821000",0.202292955196862,0.797707044803138
"440846000",0,1
"440847000",0,1
"440858000",0.25181913298798,0.74818086701202
"440871000",0,0.999164277171799
"440885000",0.00175441456347476,0.998245585436525
"440886000",0,1
"440894000",0,1
"440895000",0.170647950460952,0.829352049539048
"440900000",0,0.999960462056226
"440919000",0.0955219147444671,0.904478085255533
"440920000",0,1
"440931000",0,1
"440933000",0,1
"440934000",0.234772876892693,0.765227123107307
"440935000",0.0020649847744424,0.997935015225558
"440936000",0.307105925372547,0.692894074627452
"440941000",0.26143283296159,0.738500458408024
"440944000",0.00024401473965225,0.999755985260348
"440946000",0,1
"440954000",0.263391009030834,0.736415418346851
"440966000",0,1
"440986000",0.00024150636099812,0.999758493639002
"440987000",0,1
"440989000",0,1
"440992000",0.0282858450087723,0.971714154991228
"441014000",0.00449715477842989,0.99550284522157
"441018000",0.185523405769753,0.814476594230247
"441038000",0,1
"441043000",0,1
"441072000",0,1
"441084000",0,1
"441090000",0.000105104316033663,0.999894895683966
"441098000",0,1
"441201562",0.00169903450517467,0.998300965494825
"441233000",0.000111047469871068,0.999888952530129
"441251000",0.262394307970954,0.737323908412909
"441524000",0.387092872813186,0.612907127186814
"441584000",0.312729449247453,0.687270550752547
"441660000",5.91887907191976e-05,0.999940811209281
"441680000",0.00330732477096392,0.996692675229036
"441811000",0.151006990141446,0.847850443828759
"441812000",0.12376220079719,0.868146523344021
"441825000",0.00146898756781578,0.998531012432184
"454045000",0,0.999871277340693
"503005970",0,0.0169754357739258
"503007240",0,0
"503012780",0,0
"503014150",0,0
"503042740",0,0
"503070290",0,0
"503074950",0,0
"503079770",0,0
"503085560",0.388627476969978,0.611372523030022
"503179400",0,0
"503335600",0,0.00087216344989098
"503337100",0,0.00275396788794381
"503555500",0,0.00647133393309888
"503586100",1,0
"503597400",0,0
"503798600",0,0
"503798700",0,0
"503798800",0,0.0122249231933603
"503798900",0,0.0051022457916516
"510012000",1,0
"510013000",0.972774848094089,0.0272251519059112
"510014000",0.896040917208002,0
"510033000",0.99963887742468,0
"510034000",0.800986186923334,0
"510035000",1,0
"510038000",0.89713243149164,0.0252667714947606
"510051000",0,0.0131362810652031
"510052000",0,0.0151962488719885
"510053000",0,0
"510060013",1,0
"512001073",0,0
"512001495",0,0
"512001926",0,0
"512002055",0,0
"512003467",0,0
"512004138",0,0
"512005035",0,0
"512005780",0,0
"512082000",0,0
"518071000",0.017863294757123,0.000242430428846669
"518100073",0.00368119987957413,0
"518100455",0.970684838325681,0.0293151616743192
"518100456",0.987266463213636,0.0127335367863637
"518100457",0.957099369941242,0.0429006300587583
"518100458",1,0
"518100601",0.145929252593355,0.854070747406645
"518107000",0.00396223358029783,0.710941067299053
"518206000",0.00453011454612637,0.995469885453874
"518259000",0.00920830241569791,0
"518260000",0.0151167570578017,0
"518402000",0.0195004699753555,0
"518676000",1,0
"520012000",0,0
"520019000",0,0
"520020000",0,0
"520023000",0.000548429359251699,0
"520028000",0,0
"520033000",0,0
"520074000",0.000874810457734158,0
"520075000",0,0.0678636640292149
"520076000",0,0
"520077000",0.00197781341522585,0
"520085000",0,0
"520088000",0,0
"520100000",0.000641462805285654,0
"520116000",0.00199186035164659,0
"520130000",0.819554228489428,0.166012223097086
"520137000",0.949650521152667,0.04886572654813
"520143000",0.893763007679856,0.105963146428441
"520145000",0.998108348871682,0
"520151000",0.65468142161121,0.339898780073271
"520170000",0.000158010472582988,0
"520171000",0.999663934799974,0
"520172000",0.839130270717936,0.160869729282064
"520174000",0.00613010346245442,0.99202481262171
"520177000",0.284854630605628,0.0561330006537954
"520179000",0.529009129776884,0.0488783271892677
"520180000",0.955606409223434,0.0343636046482652
"520187000",0,0
"520204000",0.928086072291631,0.0649062526356706
"520217000",0.000865816411011429,0.999134183588989
"520218000",0.000114690787021414,0.999885309212978
"520223000",0.0942640435699202,0.902203308443546
"520225000",0.986866988524146,0.0131330114758542
"520231000",0.933758779478115,0.0662412205218847
"520234000",0.895141065830721,0.104858934169279
"520238000",0,1
"520241000",0.902124817406012,0.0978751825939879
"520243000",0.576294093796459,0.355440567901711
"520248000",0,0
"520250000",0.49296274104599,0.192616686435393
"520271000",0.632860671840657,0
"520312000",0,0
"520313000",0,0
"520314000",0,0
"520315000",0.00122514276457009,0.000275066488464083
"520332000",0.000237820492422403,0.998956604459302
"538060011",0.379032186261853,0
"538060012",1,0
"538060013",0.991318853407776,0
"538060014",0.404558721615483,0
"540000670",0,0
"540000800",0,0
"540001900",0.00424578422524441,0
"540002100",0,0
"540002300",0,0
"540003400",0,0
"540003800",0,0
"540003900",0,0
"540004000",0,0
"540004100",0.00132507970036574,0
"540005000",7.50548412078371e-05,0
"540010700",0,0
"540010800",0,0
"540011470",0,0
"540011500",0.028696122988072,0
"540013100",0,0.00302488187255893
"540013200",0,0.0010992776175656
"540017550",0,0
"540017560",0,0
"540017570",0,0
"546006400",0,0
"546006500",0,0
"546006600",0,0
"546006700",0,0
"546007100",0,0.000613493206018308
"546009050",0,0
"546012900",0,0
"546021100",0,0
"546021500",0,0
"546021600",0,0
"546021700",0,0
"546022100",0,0
"553111283",0,0
"553111284",0,0
"553111285",0,0
"553111286",0,0
"553111288",0,0
"553111375",0,0
"553111394",0,0
"567872000",0.000661270492598037,0.999338729507402
"572138210",0,0.0972943755442779
"576237000",0.0157183322939599,0.830011721127332
"576383000",0.999578344171386,0.000421655828614187
"576394000",0.997195554817308,0.00280444518269211
"576594000",0.546746575672762,0.453253424327239
"576595000",0.435540173940796,0.564459826059204
"576596000",0.00127349691490888,0.998726503085091
"576608000",0.00166856313512153,0.998331436864879
"576609000",0,1
"576633000",0.000173751882312058,0.999826248117688
"576635000",0,1
"576636000",0.37167891464104,0.62832108535896
"576638000",0.000203097232800203,0.9997969027672
"576649000",0,1
"576660000",0.981351469308831,0.0186485306911691
"576664000",0.944364500932098,0.0556354990679019
"576678000",0.375219818504571,0.624780181495429
"576679000",0,1
"576682000",0,1
"576690000",0.00269790331575497,0.997302096684245
"576694000",1,0
"576695000",1,0
"576696000",0.998872790791593,0.0011272092084072
"576699000",0,1
"576726000",0,1
"576736000",0.00184673128562444,0.998153268714376
"576737000",0.00739545420913739,0.992604545790863
"576753000",1,0
"576754000",1,0
"576770000",0.00342585410124618,0.996574145898754
"576811000",0.000334592307779555,0.99966540769222
"576843000",0,1
"576847000",0,1
"576848000",0,1
"576850000",0.000935724764106805,0.999064275235893
"576877000",0,1
"576890000",8.65002730937193e-05,0.999913499726906
"576956000",0,1
"576959000",0.000221915806639023,0.999778084193361
"576975000",0.000175937954154907,0.999824062045845
"576987000",1,0
"577021000",0.0207848741824227,0.979215125817577
"577145000",0,1
"577146000",0.00343210657135772,0.996567893428642
"577205000",1,0
"577222000",0.000464858552839542,0.99953514144716
"577224000",0.00229336046281049,0.99770663953719
"577245000",0,1
"577246000",0,1
"577251000",0.0120459984872866,0.987954001512714
"577257000",0,1
"577258000",0,1
"577259000",0,1
"577289000",0,1
"577290000",0,1
"577308000",0,1
"577309000",0,1
"577319000",0.000248875335509155,0.999751124664491
"577322000",0.000175868280211856,0.999824131719788
"577326000",0.000207713079000208,0.999792286921
"577415000",0.682096069868996,0.317903930131004
"577416000",0.690695110687364,0.309304889312636
"577428000",0,1
"600014098",0.580524097285689,0.419475902714311
"664000022",1,0
"664000023",1,0
"664061000",1,0
"664158000",1,0
"664324000",1,0
"664540000",1,0
"664542000",1,0
"700058279",1,0
"701000168",0,0.00303627990128447
"725002103",0,0
"735057853",0,0.0220095693779904
"735058806",0,1
"735059233",0,1
"735059247",0,1
"735059255",0,0.999098838692126
"800202528",0.888265206880262,0
"888888818",0.895064655172414,0.000161637931034483
"900017748",0.576282154991102,0
"900028964",0,1
