"mmsi","Foreign_EEZ_Percentage","HighSeas"
"416003463",0.0225633657577895,0.97743663424221
"416003466",1,0
"416003472",0,1
"416003483",0,1
"416003505",0.951475483500955,0.0485245164990451
"416003541",0,1
"416003556",0.0114251929499369,0.988574807050063
"416003561",0.785716606979208,0.214283393020792
"416003609",0,1
"416003624",0,1
"416003627",1,0
"416003647",0.104267966742447,0.895732033257553
"416003658",0,1
"416003665",0,1
"416003676",0,1
"416003677",0,1
"416003700",0,1
"416003709",0,1
"416003735",0.0291742299765213,0.970825770023479
"416003741",1,0
"416003742",0,1
"416003756",0.0265978024902482,0.973402197509752
"416003803",0,1
"416003814",0,1
"416003822",0.0029399861239593,0.997060013876041
"416003854",0,1
"416003867",0,1
"416003869",0,1
"416003874",0.00302347118797484,0.996976528812025
"416003933",0.037976447123352,0.960615659876516
"416003955",1,0
"416004043",0.000966799722407417,0.999033200277593
"416004044",0.957462089343976,0.0425379106560236
"416004048",1,0
"416004049",0.000604266663780617,0.999395733336219
"416004073",0.975293323438026,0.0247066765619737
"416004084",0.000237909253480414,0.99976209074652
"416004085",1,0
"416004098",0.0112145336364738,0.988785466363526
"416004158",0.000152314854671761,0.999847685145328
"416004166",0.00438243310208127,0.995617566897919
"416004179",0.00094609373970563,0.999053906260294
"416004214",0.00281957241945524,0.997180427580545
"416004242",1.34046235897917e-05,0.99998659537641
"416004246",0.984558400618001,0.0154415993819987
"416004248",0,1
"416004256",0.0698229696080772,0.906057918613774
"416004268",0.951804885454175,0.0481951145458254
"416004299",0.00284964449242452,0.997150355507575
"416004339",0,1
"416004341",0.017173988994672,0.982826011005328
"416004342",0.129850923750203,0.870149076249797
"416004368",0.00425516248481337,0.995744837515187
"416004372",0.00786564922413032,0.99213435077587
"416004375",0.656360164970581,0.343639835029419
"416004378",0,0
"416004389",0,1
"416004408",0,1
"416004409",0.00385182880314771,0.996148171196852
"416004411",0,1
"416004421",0,1
"416004442",0.00426840098921969,0.99573159901078
"416004453",0.823942307043185,0.176057692956815
"416004471",0.804660763756858,0.0570373187028084
"416004501",0.00159885058851309,0.998401149411487
"416004502",0.000213030870861927,0.999786969129138
"416004506",0,0
"416004552",0.00267688661995524,0.997323113380045
"416004553",0.00129268351922968,0.99870731648077
"416004565",0.000806587578934461,0.999193412421066
"416004566",0.000362411035801584,0.999637588964199
"416004582",1,0
"416004583",0.00651991348963486,0.993480086510365
"416004591",0.000376332420190404,0.99962366757981
"416004627",1,0
"416004662",0,1
"416004675",0.0132886388124027,0.986711361187597
"416004685",0.0383029443979125,0.148347400296373
"416004687",0,1
"416004696",0.692965390129019,0.0164345689125538
"416004759",0,1
"416004767",0.994109947643979,0
"416004887",0,1
"416004937",1,0
"416005002",0.14476386036961,0
"416005085",1,0
"416005097",0,1
"416005149",0.262449653198537,0
"416005188",0.0133156324233959,0.985618010675861
"416005220",0,1
"416005248",1,0
"416005265",0.170552475115238,0.00233816554212038
"416005345",0.0219466068522672,0.00140739763381273
"416005346",0.118848685332333,0.00406961543270925
"416008800",0,1
"416016872",0,0
"416023367",0,0
"416029255",0,0
"416032700",0.0015305229114954,0.998469477088505
"416035900",0,0
"416039500",0,0.999843883445217
"416039900",0,1
"416052600",0.00237713374194835,0.997622866258052
"416053500",0,1
"416058700",0,0.0353982300884956
"416058800",0.234042553191489,0
"416066555",0.0904818208690511,0.00180313331362696
"416069700",0.971674329836062,0.0277679185317543
"416075700",0,1
"416075900",0.0325565067507202,0.96728189945151
"416077500",0,1
"416079500",0.00185175363144338,0.998148246368556
"416081500",0,1
"416081600",0,1
"416082900",0.0102104541126767,0.989789545887323
"416083600",1,0
"416084500",0.0797181134565261,0.917216885116259
"416086600",0,1
"416091600",0,1
"416097500",0.0245936431050411,0.975406356894959
"416099800",0.0106536928964093,0.989346307103591
"416101900",0.84973145887701,0.15026854112299
"416102500",0.883287976150193,0.116712023849807
"416111500",0,1
"416112500",0.340450771055753,0
"416112600",1,0
"416118500",0,1
"416119800",0.0335848943593429,0.966415105640657
"416119900",0,1
"416120500",0,1
"416120600",0,1
"416122800",0.0390004280698656,0.960999571930134
"416123900",0,1
"416127500",1.13679639408184e-05,0.999988632036059
"416127600",0.971692895441673,0.0283071045583272
"416127700",1,0
"416127800",0,1
"416127900",0.935114759897774,0.0648852401022257
"416142600",0,1
"416154700",0,1
"416164600",9.10292218973828e-06,0.99999089707781
"416168500",0.0474829678123894,0.952517032187611
"416168600",0.00373457068204343,0.996265429317957
"416171600",0,1
"416173900",0,1
"416174900",0,1
"416176700",0.000258751142074006,0.999741248857926
"416182700",0.103162734020162,0.00137088733798604
"416193900",0.872079879091908,0.127920120908092
"416195900",0,1
"416196500",0,1
"416196800",0,1
"416197600",0,1
"416198500",0.000850151137980085,0.99914984886202
"416198800",0,1
"416199500",0.00122814025132111,0.998771859748679
"416199800",0.8826352883628,0.1173647116372
"416201266",0.149921394883522,0.00150064313277119
"416201800",0.0120860361898259,0.00437009218163196
"416208900",0,1
"416210500",0,1
"416210600",0.0016325723568894,0.998367427643111
"416211600",0.00160137123183681,0.998398628768163
"416212600",0,0.996365413396048
"416212700",0.106820371890503,0.0693814911310182
"416212800",0.00379633862295653,0.996203661377044
"416213700",0,1
"416213800",0.000953894457564248,0.999046105542436
"416214700",0,1
"416214900",0.00759272557886769,0.992407274421132
"416216800",0,1
"416216900",1,0
"416217800",0.040223158055446,0.959776841944554
"416217900",0.00498177350323032,0.99501822649677
"416218500",0.000803355028457831,0.999196644971542
"416218600",0,1
"416218900",0.763924072596037,0.236075927403963
"416219600",0.000907013534891897,0.999092986465108
"416219700",0.000213530039794235,0.999786469960206
"416220600",0.000162076430613922,0.999837923569386
"416220700",0.0175646526181051,0.974802664327874
"416220800",0.900043590043711,0.0884716442729544
"416220900",0.126082227650518,0.873917772349482
"416221500",0.00057301273725456,0.999426987262745
"416221600",0,1
"416221700",0,1
"416221800",4.51214669891348e-05,0.999954878533011
"416221900",0,1
"416222700",0.468618037501767,0.531381962498233
"416226600",0,1
"416226700",0.478804619701155,0.521195380298845
"416227600",0,1
"416227800",0.0499209612532526,0.950079038746748
"416228600",0.0015073168285582,0.998492683171442
"416228900",0,1
"416229168",0.102812488746444,0
"416229600",0,1
"416229700",0,1
"416230166",0.0827197595792637,0.000751314800901578
"416230500",0,1
"416230600",0.00381156362176044,0.99618843637824
"416230800",0.00195367318942273,0.998046326810577
"416231500",0.000881039771362958,0.999118960228637
"416231600",0.917984920386577,0.082015079613423
"416232500",0.0023171660156358,0.997566699172125
"416232600",0,0.999653770782409
"416232900",0,0.0324504169727347
"416233500",0,0.0355340672582888
"416233700",0.00821846678796923,0.991781533212031
"416233900",0,1
"416234900",1,0
"416235500",0,1
"416236200",0.0523250523250523,0.947674947674948
"416237600",0,1
"416237700",0.768739959972071,0.231260040027929
"416237800",0.382851278288139,0.617148721711861
"416238900",1,0
"416239700",1,0
"416240800",0.00911273313172778,0.990765817737241
"416242800",0,1
"416247500",0,1
"416251500",0.000871311982921164,0.999128688017079
"416298160",0.977321424122381,0.0226785758776192
"416298180",0.9923063762444,0.00769362375560047
"416298190",0.998723382261733,0.00127661773826752
"416303000",0,1
"416306430",0,1
"416306451",0.0184205972016987,0.981579402798301
"416330000",0,0
"416338000",0,1
"416342000",0,1
"416349000",0,1
"416353000",0,1
"416367000",0.0051782605773042,0.992934942596409
"416368000",0,1
"416503000",0,1
"416529000",1,0
"416530000",1,0
"416558000",0,0
"416623000",0.0067311165347399,0.99326888346526
"416631000",0,1
"416641000",0.00119917407878018,0.99880082592122
"416679000",5.59793588836698e-05,0.999944020641116
"416697000",0,0.89022039365668
"416710000",0.0137256685715546,0.986274331428445
"416717000",0,0.999897216714275
"416731000",1,0
"416761000",0,1
"416771000",0.359375,0
"416775000",0.232142857142857,0
"416779000",0.00328919029368559,0.996710809706315
"416785000",0.000210903722450701,0.999729610612243
"416793000",1,0
"416804000",0,1
"416815000",0,1
"416822000",0.00014774017656669,0.999852259823433
"416857000",1,0
"416868000",1,0
"416872000",0,0
"416879000",0,0
"416881476",0,1
"416881745",0.608615611192931,0
"416882123",0.10773948833831,0.0180372851263013
"416883418",0.00594449584950374,0.990041471678771
"416895000",0.892857142857143,0
"416951000",0.304096663938767,0
"431000138",0,0.805530468044414
"431000168",0.00458126965521732,0.732765654267361
"431000254",0,0.903613716746117
"431000343",0.0121078944150851,0.96086755695635
"431000356",0,0.770310316710549
"431000476",0,0.621546442130587
"431000582",0,0.860791455445024
"431000638",0,0.738998546778221
"431000640",0,0
"431000650",0,0.933818248780039
"431000662",0,0.793725066578252
"431000672",0,0.855968977933709
"431000713",0,0.850967984126133
"431000775",0.00227796064249085,0.967398674897933
"431000857",0,0.999520270505534
"431000944",0,0.395538835689314
"431001016",0,0.994289648012098
"431001079",0,0.888084810379778
"431001235",0.00321896898084437,0.819653374249303
"431001322",0,0.953844578383756
"431001573",0,0.946040353596491
"431002127",0,0.998187400950872
"431002191",0,0.174073180891413
"431002571",0,0.430969378724408
"431002693",0,0.751144149967679
"431002995",0.995662177565753,0
"431003252",0,0.384764278993953
"431003457",0,0.953360830057356
"431003491",0,0.865333288286766
"431003515",0,0.90780017681918
"431003949",0,0
"431004047",0,0.942099529471757
"431004082",0,0.058184496409501
"431004286",0,0.944899436134266
"431004389",0.00353303683245987,0.741441934429481
"431004559",0,0.904935372096293
"431005009",0,0.948902464981681
"431005381",0,0.796806399230168
"431005411",0,0.92692416790208
"431005871",0.185950941738449,0.701324050337269
"431006558",0,1
"431006805",0,0
"431006988",0,0
"431007015",0,0
"431007026",0,0
"431007028",0,0
"431007038",0,0
"431007076",0,0
"431007088",0,0
"431007089",0,0
"431007091",0,0
"431007141",0,0
"431007142",0,0.00289299407459045
"431007176",0,0
"431007183",0,0
"431007186",0,0
"431007191",0,0
"431007192",0,0
"431007193",0,0
"431007285",0,0
"431007286",0,0
"431007295",0,0.00210836317392323
"431007296",0,0
"431007303",0,0.851289284915625
"431007378",0,0
"431007379",0,0
"431007503",0,0
"431007646",0,0
"431007729",0,0
"431007802",0,0
"431007838",0,0
"431007935",0,0
"431008501",0,0
"431008546",0,0
"431008555",0,0.00120759273934865
"431008617",0,0
"431008649",0,0
"431008785",0,0
"431008791",0,0
"431008861",0,0
"431008866",0,0
"431008893",0,0
"431008919",0,0.926760004379482
"431008962",0,0
"431008975",0,0
"431008996",0,0.0148691242976566
"431009005",0,0
"431009021",0,0
"431009127",0,0
"431009129",0,0
"431009203",0,0
"431009289",0,0
"431009291",0,0
"431009308",0,0
"431009343",0,0
"431009353",0,0
"431009354",0,0
"431009381",0,0.00269195226807023
"431009407",0,0.00424559111691705
"431009416",0,0
"431009808",0,0
"431009916",0,0
"431010018",0,0
"431010031",0,0
"431010295",0,0
"431010463",0,0
"431010498",0,0
"431010721",0,0
"431010724",0,0
"431038000",0.108695652173913,0.804347826086956
"431053000",0.00178277599989635,0.996001710221163
"431067000",0,0
"431070000",0.50903474569864,0.485370516379189
"431099000",0,0.00669216061185469
"431100610",0,1
"431100690",0,1
"431100990",0,1
"431101210",0.000355336713262308,0.999644663286738
"431101320",0,0.999941864365092
"431116000",0,0
"431154000",0.00516781709944852,0.990833059420766
"431200070",0,0.837112594252408
"431200190",0,0.999896401116043
"431200343",0,0.702337548502148
"431200460",0,0.627593290357727
"431200503",0,0.662623925609635
"431200541",0,0.942549474209661
"431200570",0,0.303617700113402
"431200599",0,0.634524570647501
"431200702",0,0.737729936984524
"431204000",0,1
"431206000",0.763007965095632,0.236735832783725
"431245000",0,1
"431251000",0.609148841022583,0.390851158977417
"431254000",0.000161135424656298,0.797826605392236
"431298000",0,0.999640147294255
"431300420",0,0
"431301286",0,0.0859608572218174
"431301296",0.55229189174021,0.173754437164144
"431329000",0.0119320100559078,0.988067989944092
"431361000",0,1
"431377000",0,0.935425722186888
"431380000",0.495099588997787,0.504900411002213
"431382000",0.00146294922082052,0.99853705077918
"431414000",0,0.967101014633933
"431424000",0.00077047731907392,0.999229522680926
"431448000",0,0
"431490000",0.000492959548319417,0.99940810739354
"431500040",0,0.999953358034918
"431500044",0,0.621428082250415
"431500078",0,0.950701092737646
"431500100",0,0
"431500120",0,0.883013650234813
"431500130",0,0.963168322157278
"431500180",0,1
"431500210",0,0.963896911215125
"431500220",0,0.882257517138397
"431500330",0,0.481630255440088
"431500360",0.00260768736107103,0.91578942038452
"431500370",0,0.545703844992903
"431500410",0,0.968999390920023
"431500430",0.00302640695177396,0.996973593048226
"431500460",0,0.999258812246625
"431500516",0,0
"431500530",0.00148461744760737,0.998515382552393
"431500637",0,0.968732985382601
"431500682",0,0.694657540052556
"431500720",0,0.489263263766658
"431500760",0,0.738377705579975
"431500780",0,0
"431500801",0,0.87667035660631
"431500830",0,0.701980124866083
"431500848",0,0.955748867907975
"431500880",0,0.709010180995475
"431500940",0,0.914585473588506
"431500944",0,0.715447657720115
"431500950",0,0.884320432539792
"431500960",1,0
"431500990",0.996250099251464,0.00359831669517891
"431501010",0,0.919779897846107
"431501114",0,0.973678349548705
"431501170",0.531701511175283,0.0312673775401696
"431501176",0,0.935995091578421
"431501186",0,0.499864652698825
"431501250",0,0.845968381505902
"431501252",0,0.991822827938671
"431501259",0.651736361451574,0.013914924297044
"431501260",0.00500901900929652,0.894119605938671
"431501605",0,0.974489236678692
"431501624",0,0.661566972911163
"431501647",0,0.885724324659488
"431501661",0,0.931941362327688
"431501683",0,0.618986940975681
"431501689",0,0.921734319580441
"431501697",0,0.951028308734575
"431501731",0,0.974907329107244
"431501733",0,0
"431501757",0,0.629290803706575
"431501762",0,0.966483477452228
"431501786",0,0.960695783678392
"431501789",0,0.938771519624566
"431501795",0.0243093605050138,0.867753629697229
"431501805",0,0.761417331368129
"431501822",0,0.710525553023017
"431501831",0,0.888691352122566
"431501883",0,0.835844347624452
"431600008",0,0.97235335576271
"431600065",0,0.445596583511276
"431600078",0,0.886355569704088
"431600092",0,0.879002422485531
"431600120",0,0.967406743600529
"431600140",0,0.711973938930552
"431600150",0,0.402114929734242
"431600210",0,0.849099643600802
"431600220",0,0.708076668933785
"431600230",0,0.919969141188248
"431600240",0,0.922281665702718
"431600250",0,0.864757625011951
"431600260",0,0.757445106231665
"431600275",0.999830525634648,0.000169474365351516
"431600276",0,0.763537969077988
"431600300",0,0.7831327155743
"431600320",0,0.769991161557427
"431600330",0,0
"431600340",0,0.983442899883988
"431600390",0,0.909323442895511
"431600410",0,0.749938587284218
"431600420",0,0.982521058965102
"431600460",0,0.556031304003258
"431600470",0,0.980959704991244
"431600490",0,0.82020664798856
"431600570",0,0.827888305217651
"431600580",0,0.242378568480738
"431600610",0,0.890766547069201
"431600620",0,0.905375803779629
"431600630",0,0.9060731784416
"431600640",0,0.667333738437648
"431600660",0,0.91639433164585
"431600680",0,0.49584812518093
"431600710",0,0.9610776035384
"431600740",0,0.739186705309753
"431600760",0,0.897670756970399
"431600850",0,0.548756022560966
"431600870",0,0.748136510551122
"431600975",0,0
"431601070",0,0
"431601130",0,0.793460708290031
"431601150",0.00495961547043036,0.920021419418998
"431601224",0,0.818956619987615
"431601317",0,1
"431601320",0,0.514757219930181
"431601326",0,0.898874473752041
"431601350",0,0
"431601383",0,0.492968784013235
"431601398",0,0
"431601550",0,1
"431601570",0,0.782047777474048
"431601572",0,0.99602875362699
"431601590",1,0
"431601620",0,0.994614650093869
"431601775",0.495197376806053,0.303161968322384
"431601805",0,1
"431601917",0.00403987025132721,0.833489203255537
"431601929",0,0
"431601931",0,0.774638737482571
"431601932",0,0.655936459732524
"431601951",0,0.841399260837786
"431601968",0,0
"431602029",0,0.84168116980617
"431602040",0,1
"431602069",0,0.72671240676422
"431602086",0,0.940661942590464
"431602090",0,0
"431602092",0,0.847412417841874
"431602128",0,0.851762246427224
"431602156",0,0.820966340349285
"431602221",0,0
"431602237",0,0.81621214656182
"431602240",0.996129085763453,0.00159646703917564
"431602316",0,0.951861090067039
"431602322",0,0.937141936455194
"431602338",0,0.85216049382716
"431602339",0,0.871260671663761
"431602340",0,0
"431602346",0,0.849861862445652
"431602350",0,0.659313970123432
"431602420",0,0.937290824152838
"431602530",0,1
"431602750",0.0925756251585803,0.851692227453413
"431603180",0,0.750733889679396
"431603230",0,0
"431603270",0,0.995827317583969
"431603280",0,0.80294904845569
"431603370",0,0.613018364644701
"431613000",0,1
"431644000",0,1
"431659000",0,0.830023764910196
"431663000",0.00122695934466304,0.998773040655337
"431680113",0.746271531230064,0.24159514667116
"431680124",0.926158344579397,0.0738416554206028
"431680129",0,1
"431680136",0.991358876999195,0.00864112300080543
"431680140",1,0
"431680141",0.948432873915263,0.0515671260847371
"431680150",1,0
"431680154",0,0.951040302633493
"431680156",0,0.696179557760368
"431680160",0,0.987657080162947
"431680170",0,0.176791120080727
"431680190",1,0
"431680210",0.976677687427397,0.023322312572603
"431680219",0,0.972557551937114
"431680225",0,0.911097198309595
"431680230",0.478569335410337,0.257676943720407
"431680280",0.995989391293098,0
"431680310",0,0.702473438877924
"431680360",0.983263533104014,0.0167364668959855
"431680370",0,0.659248069107853
"431680380",1,0
"431680410",0,1
"431680460",0.451939241472226,0.474944260965984
"431680470",0,0.617128779021213
"431680480",1,0
"431680550",0.348196917551998,0
"431680570",0.993285393989382,0.00671460601061791
"431680580",1,0
"431680620",1,0
"431680630",0,0.915936966492797
"431680680",0,0.733594842477585
"431680730",0.998294360115474,0.00170563988452622
"431680740",0,0.996033824739954
"431680770",0,0.497732592159157
"431680790",0,0.621602335859965
"431700030",0.839638368812516,0.160361631187484
"431700060",0.809161069185594,0.190838930814406
"431700090",0,1
"431700120",0,0.704522365472825
"431700140",0,0.822024206084832
"431700190",0,0.892447579879009
"431700200",0.46844383686489,0.531427838142902
"431700454",0,0.288266148259546
"431700660",0,1
"431700830",0,1
"431700980",0,0
"431701560",0,0.996862219372638
"431701710",0.000193740878033659,0.999806259121966
"431701720",0.00111809715388948,0.99888190284611
"431701780",0.000903673946986946,0.999096326053013
"431702000",0,0.981856920069409
"431702040",0,0.904436933717082
"431702470",1.17939827100213e-05,0.99998820601729
"431702510",0,0.795673663200753
"431702540",0,0.991135339405645
"431702640",0,1
"431702850",0.79484032797497,0.20515967202503
"431702990",0.771959352244797,0.228040647755203
"431703560",0,0.999804485155479
"431703660",0.00023077250536042,0.99976922749464
"431703710",0.680527323214623,0.319472676785377
"431703830",0,1
"431703970",0,0
"431704070",0.749787273814137,0.250212726185863
"431704110",0.731354109301214,0.268645890698786
"431704220",0.00973373737301589,0.990266262626984
"431704230",0.00573811809060841,0.994261881909392
"431704330",0,1
"431704420",0.994983217881882,0
"431704520",0,1
"431715000",0,0.882159651011274
"431739000",0,1
"431797000",3.32542620879243e-05,0.999966745737912
"431800607",0,0
"431838000",0,0
"431853000",0.000149255022755983,0.995446640247807
"431869000",0.000450251816093021,0.999549748183907
"431882000",0.595501783838788,0.404498216161212
"431893000",0.00140037875012459,0.998599621249875
"431918000",1,0
"432282000",0,0
"432319000",0.973300167947478,0.0245241488116444
"432343000",0,1
"432346000",0.0194083847627155,0.980591615237284
"432374000",0.000701347136578416,0.999298652863422
"432378000",0,0.274381741085404
"432411000",0.995911953117327,0.00160204293213144
"432453000",0,0.998077064374259
"432454000",0,1
"432468000",0,0.997109149310115
"432515000",0.0107469613132424,0.989253038686758
"432561000",0,0.622686480641241
"432626000",0.356315263435559,0.643684736564441
"432761000",0,0.949747412680194
"432776000",0,0.853279008162222
"432848000",0,0
"432881000",0.000858372801228465,0.999141627198771
"432890000",0,1
"432896000",0,0.789299420975916
"432907000",0,0.950806493589113
"432914000",0,1
"432924000",0,1
"432936000",0.0063530920324066,0.993646907967593
"432942000",0.999459587385651,0.000106219031096087
"432943000",0,1
"432955000",0,0
"432962000",0.441394285974147,0.558605714025853
"432971000",0.997873044165342,0.0021269558346579
"432984000",0.851607322978857,0.147517825411341
"432987000",0,0
"432990000",0.000918571682272179,0.999081428317728
"433226000",0,0
"440045000",0.113855881070613,0.885788140699579
"440055000",0.154686530843574,0.844944880079742
"440116130",0.166693760014863,0
"440125000",0.00119688397448023,0.998581279771629
"440239000",0.190853940177379,0.809146059822621
"440246000",0.0268771585089913,0.972597356198642
"440298000",0,1
"440316000",1,0
"440328000",0.98643673706646,0
"440329000",1,0
"440339000",0.113328877129709,0.886671122870291
"440503000",0.0272574284550057,0.972551493288089
"440504000",0.14949425147818,0.849999922180563
"440517000",0,1
"440522000",0.0688001057254247,0.931199894274575
"440549000",0.0726735498194313,0.927291116728476
"440574000",0.295893940333061,0.704106059666939
"440584000",0.106963785348066,0.892375453610688
"440590000",0.169301877770875,0.830618431623834
"440595000",0.0267027674451951,0.973285423888931
"440604000",0.000237065914201895,0.999374409393078
"440612000",0,1
"440617000",0,1
"440620000",0.164120610522297,0.835729995767178
"440623000",0.266552893757176,0.733402885486256
"440628000",0.0383073911827757,0.957856972469673
"440636000",0.111632487640143,0.888357647492104
"440641000",0.147094595675901,0.852905404324099
"440645000",0.0865339371024618,0.913466062897538
"440646000",0.186312567621913,0.813687432378087
"440647000",0.115860923369306,0.883176137981311
"440648000",0.271999953737571,0.728000046262429
"440654000",0,1
"440656000",0.0636731585817816,0.936326841418218
"440703000",0.0810812794719565,0.918918720528043
"440704000",0,1
"440705000",0.272123123451754,0.727876876548246
"440733000",0.00229297318367862,0.997707026816321
"440751000",0,1
"440765000",0.0484447048903431,0.951555295109657
"440770000",0.489780535181051,0.510219464818949
"440772000",0.000833199169456445,0.999166800830543
"440780000",0.289115166087565,0.710884833912435
"440781000",0.286733169640281,0.713266830359719
"440786000",0,1
"440787000",0,1
"440788000",0.146616493235546,0.853383506764454
"440792000",0,1
"440801000",0.159937315488298,0.840062684511702
"440807000",0.15070358779043,0.84929641220957
"440809000",0.224871591200196,0.775128408799804
"440820000",0.151024886231061,0.848975113768939
"440821000",0.185058032346427,0.813489646158005
"440846000",0,1
"440847000",0,0.999968445521192
"440858000",0.058202624545488,0.941705385904525
"440871000",0,0.999891215571023
"440885000",0.0980804438838688,0.901919556116131
"440886000",0.066930723680267,0.933069276319733
"440894000",0,1
"440895000",0.0861240867776551,0.913875913222345
"440900000",0.0998432037577262,0.899825370708712
"440919000",0.13665163238735,0.862941793450834
"440920000",0,1
"440931000",0,0.999385887100705
"440933000",0.195651451178563,0.804348548821437
"440934000",0,1
"440935000",0.258022340230727,0.741977659769273
"440936000",0.000819372921213299,0.998511655305635
"440941000",0.153160103792652,0.846839896207348
"440944000",0.0542759506838572,0.945610626724631
"440946000",0,1
"440952000",0,1
"440954000",0.104357011373433,0.895642988626567
"440963000",0.0745806761030746,0.925419323896925
"440966000",0,0.99993409265532
"440986000",0.0809963869570546,0.918817453681224
"440987000",0,1
"440989000",0,1
"440992000",0.00025503936003782,0.999744960639962
"441014000",0,0.999963094319847
"441018000",0.0729309297261783,0.927069070273822
"441038000",0,1
"441043000",0.0471671763433621,0.952832823656638
"441072000",0,1
"441084000",0,1
"441098000",0.0366155918148613,0.963227516958355
"441201181",1,0
"441201183",0.99360806300312,0.00639193699688039
"441201562",0,1
"441201727",0.968634325675838,0.0313656743241624
"441201728",1,0
"441201729",0.968832156991897,0.0311678430081028
"441201730",0.977696670625333,0.0223033293746673
"441201731",0.952715872830075,0.0472841271699246
"441201732",0.964270577265406,0.0357294227345935
"441219253",1,0
"441219875",1,0
"441219878",1,0
"441220243",0.984010705278869,0.0159892947211309
"441225915",0.995253045506467,0.00474695449353279
"441226015",1,0
"441226315",1,0
"441247715",1,0
"441251000",4.94072625681596e-05,0.999950592737432
"441374000",0.393209518282066,0.606607058771997
"441584000",0,1
"441650000",0.00768080306218155,0.991950049430911
"441660000",0,1
"441680000",0.160300370319572,0.837800680552018
"441811000",0.142949351446349,0.856055703543175
"441812000",0.112567263302323,0.88402975357119
"441825000",0,1
"441869000",0.103285436408153,0.896714563591847
"452009111",0,0.00129581891619912
"455359000",0.0960616152784867,0.903938384721513
"455360000",0.0808267007872308,0.919173299212769
"503005970",0,0
"503007240",0,0.00153900153900154
"503025160",0.098575221569874,0.0917691933734715
"503042740",0,0.0003570695303643
"503057590",0,0
"503179400",0,0
"503335600",0,0.0203109426822607
"503337100",0,0
"503555500",0,0
"503586100",0.998548568874492,0.00145143112550794
"503586500",0.687880935041759,0.0589682524061645
"503597400",0,0
"503798600",0,0.00945174028836441
"503798700",0,0.0162997823996761
"503798800",0,0
"503798900",0,0.0630300532057007
"510012000",0.991402675873975,0.00859732412602503
"510013000",0.989211628862993,0.010788371137007
"510014000",0.981585926675224,0.0184140733247762
"510033000",0.999222728626299,0
"510034000",1,0
"510035000",0.998516789369725,0
"510038000",0.919231400184019,0.0807685998159811
"510041000",0,0.0619310758422755
"510051000",0.132273098850233,0.247183973331352
"510052000",0,0.0246751773998948
"510053000",0,0.0464551366194421
"512001073",0,0
"512001495",0,0
"512001926",0,0
"512002055",0,0
"512003467",0,0
"512004138",0,0.0015242043653213
"512005035",0,0
"512005780",0,0
"512005935",0,0
"512082000",0,0
"518071000",0,0
"518072000",0.0427668432481777,0
"518107000",0,0.944690980304239
"518259000",0,0
"518260000",0,0
"518402000",0.0618061468759539,0
"518676000",1,0
"520012000",0,0
"520019000",0,0.0419970370896059
"520020000",0,0.00424770439081619
"520023000",0,0.000275458672697285
"520031000",0,0
"520033000",0,0
"520074000",0.000186419573099178,0
"520075000",0,0.0814500394102673
"520076000",0,0
"520077000",0,0
"520085000",0,0
"520088000",0,0
"520100000",0,0
"520116000",0,0
"520130000",0.774801493781951,0.21719299517784
"520137000",0.842179912551144,0.148547929939605
"520145000",0.743229404665659,0.256051179303315
"520150000",0.943839710781188,0.0449741271802859
"520151000",0.848640868992933,0.1332340603748
"520171000",0.59544332650827,0.40455667349173
"520172000",0.808937150967462,0.183490021705149
"520173000",0.79624569578401,0.201255289260446
"520174000",0.645717901361242,0.335252924276626
"520177000",0.848650533601779,0.15105174160778
"520179000",0.889933875168219,0.104825043647177
"520180000",0.974733698357392,0.00645594823295172
"520187000",0,0
"520188000",0,0
"520189000",0,0
"520204000",0.820409914104268,0.177418106108955
"520217000",0.000103097654957923,0.999896902345042
"520218000",0,1
"520223000",0.543987631200732,0.450219938156004
"520225000",0.785095237781279,0.214904762218721
"520231000",0.880610272807586,0.119389727192414
"520232000",0.033795329409531,0.966204670590469
"520234000",0.767048191610305,0.232951808389695
"520238000",0.00734996213655869,0.992650037863441
"520241000",0.0527150585458381,0.177684676851529
"520243000",0.594777573960326,0.400971766638307
"520271000",0.207211180720578,0.570332565228871
"529278000",0.969221050201822,0.0307789497981783
"538060011",0,0
"538060012",0.984570684776996,0.0154293152230041
"538060013",0.993478304001905,0.00652169599809527
"538060014",0,0.00195146104723555
"540000670",0,0
"540001900",0,0
"540002100",0,0.00552688284422367
"540002200",0,0
"540002300",0,0
"540003400",0,0.00638990073130718
"540003800",0,0
"540003900",0,0
"540004000",0,0.0166802227755046
"540004100",0.0518707669377288,0
"540004200",0.00238058157385365,0
"540005000",0,0.0706002932142786
"540010700",0,0
"540010800",0,0
"540011500",0.0111717050720298,0.00025533524572077
"546012900",0,9.41906947128879e-05
"546021100",0,0
"561501015",0,0.73683301675013
"567872000",0,1
"572138210",0,0.635591152749604
"576093000",0.417093845277582,0.582906154722418
"576237000",0.139858578740549,0.859210805896766
"576383000",0.183335409141861,0.816664590858139
"576394000",0.988422640264166,0.011577359735834
"576594000",0.00186678068977025,0.99813321931023
"576595000",0.0048623232967545,0.995137676703245
"576596000",0.00154970411239494,0.998450295887605
"576609000",0,1
"576633000",0,1
"576635000",0,1
"576636000",0,1
"576638000",0,1
"576649000",0.0304844515548445,0.969515548445156
"576660000",0.602641677565862,0
"576664000",0.5950040229894,0
"576678000",0.00149903814743566,0.998500961852564
