"mmsi","alb_cc","bet_cc","other_cc","swo_cc","yft_cc"
"224366000",0.0125698175781783,0.0526475672701931,0.0311628504846769,0.855334340343482,0.0482854243234697
"224392000",0.00049130279036454,0.00352844731261806,0.0061636168245733,0.981151838406015,0.00866479466642917
"224456000",0.126632854422347,0.0987459914484161,0.0306582503701392,0.683849094228754,0.0601138095303441
"224544160",0.0660722360962598,0.181284161862683,0.103958417348692,0.571595352186255,0.0770898325061113
"224581000",0.159273044086608,0.0472738990103796,0.0333473510717953,0.721470044827651,0.0386356610035659
"224591000",0.0977399932156725,0.0485203318978362,0.0435287323220054,0.769897221038021,0.0403137215264653
"224619000",0.128232983126003,0.073858219837708,0.0496118547675495,0.705689812237017,0.0426071300317227
"224626000",0.0349787072460833,0.0288267913020048,0.0242533622022127,0.903066935258862,0.00887420399083726
"224892000",0.0484777206492124,0.0281552947476626,0.0229870561514313,0.873571197042953,0.0268087314087411
"224900000",0.143616575295644,0.0660795175420812,0.0327190428391884,0.733501495128364,0.0240833691947222
"224918000",0.177536530043005,0.074345016404761,0.0880024688544681,0.639976643447944,0.0201393412498219
"224987000",0.16962329651071,0.0308602930461042,0.0380994507783991,0.743499201053607,0.0179177586111802
"224992000",0.0207957003707223,0.0436515659908873,0.0307185037462433,0.881119588926995,0.0237146409651526
"225983597",0.0997052561069598,0.122380306904184,0.121682671334619,0.589824277660114,0.066407487994124
"228966000",0.496144041540229,0.161093695570927,0.0747610864199698,0.0768571507654112,0.191144025703464
"261106453",0.0287873998146569,0.0287373873206777,0.647563109517053,0.0433937029111611,0.251518400436451
"303114000",0.00458029742557919,0.484827917015304,0.184263590958944,0.119627153136201,0.206701041463972
"303174000",0.0218069188608078,0.571659778887566,0.172417994120022,0.0708728418597881,0.163242466271816
"303513000",0.637001147965195,0.0518820406964228,0.0911503328759319,0.011837626605074,0.208128851857376
"303835000",0.00143351225876704,0.591694427475209,0.180083304326236,0.0187159225620816,0.208072833377706
"338077000",0.618150944125242,0.0416694519860992,0.101595910049498,0.0112875381723124,0.227296155666849
"338081000",0.631453808321844,0.0360749623221185,0.102293554533155,0.0132604237314698,0.216917251091413
"354153000",0.0083971124692631,0.0234586050667405,0.0420903982413527,0.868802167136682,0.0572517170859616
"359002003",0.0963023417089305,0.260834301716215,0.229380993854912,0.235460303045904,0.178022059674038
"366135000",0.0128609744010201,0.585388515253883,0.163404957997965,0.0891306622174434,0.149214890129688
"366721530",0.0120200206428969,0.459301600686589,0.171152609244759,0.0177316706321953,0.33979409879356
"366827010",0.00371294555922132,0.554193268082677,0.167642975811301,0.0795968888544238,0.194853921692376
"366909880",0.00331211280008849,0.598433500346771,0.175876796158545,0.0489701178660077,0.173407472828588
"366920620",0.0089758552962631,0.591266847905548,0.187813418798197,0.0545130904879751,0.157430787512017
"366928330",0.596647428871923,0.0536659859369626,0.104325932739577,0.0180706787198261,0.227289973731712
"366981180",0.0106927184893529,0.553364193476454,0.196766518732434,0.0676962352051074,0.171480334096651
"367003760",0.0126948323045745,0.624689393129536,0.134230325516264,0.0885790847335011,0.139806364316125
"367018980",0.00611711956110668,0.548656072538469,0.179548453594629,0.077635179685259,0.188043174620536
"367045610",0.0290988812707536,0.506897223212137,0.179091835399854,0.115520901769396,0.169391158347859
"367045620",0.00244111081040954,0.60121260344,0.190860569112188,0.0445362586725275,0.160949457964875
"367107220",0.00136700466032307,0.393502058284134,0.126242771932564,0.373692296413583,0.105195868709395
"367107250",0.0255528870788982,0.573660326050462,0.171420673629122,0.0576961728646273,0.17166994037689
"367111320",0.00665131782992209,0.56403873904835,0.208191638212877,0.0407144153317678,0.180403889577084
"367114110",0.0469898333283035,0.510232720310426,0.160856323087821,0.100648646389561,0.181272476883888
"367128410",0.0113149179743133,0.548683684967864,0.215364642124942,0.0476754802518131,0.176961274681067
"367128430",0.00777204728407598,0.538156223232892,0.234477659031852,0.048254641560311,0.171339428890869
"367131270",0.0115671250426295,0.547098012994225,0.200381459003173,0.0430408170360375,0.197912585923935
"367132820",0.0830797534386091,0.420353590913804,0.174190436873117,0.168251748034612,0.154124470739858
"367132830",0.0024156697824826,0.270600090110391,0.0932638609021647,0.5547136509224,0.0790067282825622
"367135280",0.0016645687263041,0.593507551732239,0.133455333435144,0.0213410238258768,0.250031522280436
"367137680",0.000844801711873651,0.610419729831122,0.163050889035412,0.0428742006338365,0.182810378787756
"367140060",0.634363912360656,0.0360332381911757,0.0954255932939198,0.00825159296725743,0.225925663186991
"367140260",0.00639758848848838,0.622670274182573,0.14058095631329,0.0862501872965922,0.144100993719057
"367148380",0.00547410441564712,0.538502672221533,0.184726188199432,0.066730128634372,0.204566906529016
"367150430",0.00674086296885188,0.605076897651952,0.190360963636462,0.0362458685968579,0.161575407145876
"367151660",0.0119954285606823,0.593655236193307,0.159038216625427,0.0691064640055109,0.166204654615073
"367152680",0.0246890694935764,0.616769440352172,0.137139441102395,0.0790103237394536,0.142391725312403
"367159690",0.00726227518298434,0.494751131048676,0.237721031409696,0.0413441256808101,0.218921436677834
"367161340",0.000789651464179981,0.56567202553178,0.19488646151274,0.106750866812567,0.131900994678733
"367163840",0.0167731508076928,0.57310387817308,0.188909411171939,0.0579814178856178,0.16323214196167
"367179270",0.0177402337149465,0.569819550308916,0.176611490487269,0.0674919847092623,0.168336740779607
"367183810",0.00658712037619282,0.591793574428186,0.167066034227546,0.0386622712964776,0.195890999671598
"367306510",0.00991140570019465,0.621885960812102,0.156868830302041,0.0564413336838605,0.154892469501802
"367320820",0.0120199758204061,0.60287590178109,0.162271532011017,0.0483636653411898,0.174468925046296
"367330610",0.0614620160896145,0.539473258388052,0.180820205205245,0.0340412870156445,0.184203233301444
"367338850",0.0442633316107655,0.610877180523646,0.165519291141228,0.0298670853080089,0.149473111416351
"367341510",0.00673232340272537,0.607768036141089,0.178678252983955,0.054194566805727,0.152626820666504
"367343000",0.0540258126277656,0.532116123323213,0.147410808710396,0.0382261910433933,0.228221064295231
"367359000",0.0121033925937096,0.51519374244967,0.186312497075898,0.0484037742072105,0.237986593673512
"367361970",0.0112562511440991,0.508576829140492,0.223192652620482,0.0710828799238684,0.185891387171058
"367363390",0.00216126087415367,0.381325540072437,0.0461768302528786,0.489047057768647,0.0812893110318827
"367370380",0.0114049532330302,0.521095359722618,0.199626087936598,0.0366361133509567,0.231237485756797
"367373170",0.603980301917308,0.040455828726387,0.103220250061355,0.0119053198359728,0.240438299458978
"367385940",0.086094430585417,0.460644424795352,0.214625631105251,0.0750133494144894,0.163622164099491
"367387110",0.00370147549159483,0.674256005795759,0.130266017134747,0.0580221331465916,0.133754368431308
"367396870",0.0199146723280933,0.518087992746505,0.204798861886277,0.0992741214764685,0.157924351562656
"367403980",0.00491090833429312,0.454992571157694,0.222314876565572,0.13602184188008,0.181759802062362
"367418820",0.0120057383322436,0.632944897982161,0.140853655164024,0.0616523721654758,0.152543336356095
"367423310",0.00864587770021383,0.543100509153296,0.194365547353806,0.0511950579089045,0.20269300788378
"367433150",0.00893685491712114,0.580714554905707,0.166278236298834,0.0512631134809517,0.192807240397386
"367439590",0.0276756465985167,0.604508826671208,0.158542469458186,0.0347414605302405,0.174531596741849
"367442170",0.013883386784198,0.562252452499507,0.200103959014763,0.0400640566330854,0.183696145068447
"367445940",0.0256389301430968,0.448273971760559,0.251567719488761,0.0879791017332199,0.186540276874363
"367447140",0.00132763727531382,0.64944060104543,0.196879484506672,0.0156350165302093,0.136717260642375
"367449780",0.00477587379895122,0.449393127098542,0.119753981152093,0.0342532201796222,0.391823797770791
"367460990",0.0268298316973683,0.528523056810559,0.193510955561672,0.0619715438221708,0.189164612108231
"367467330",0.0204359837084088,0.55974580793491,0.214470965312038,0.0475985371286306,0.157748705916013
"367471530",0.0183190572715183,0.405787094744078,0.210283531233875,0.169978913513796,0.195631403236732
"367477330",0.00623979325223697,0.612307311808188,0.173356853800464,0.0488867074073395,0.159209333731772
"367479170",0.00642043660049353,0.552164198366228,0.210123173689754,0.0310162319921978,0.200275959351326
"367479450",0.00752101384672352,0.615744854517366,0.143438547193958,0.0631319958000631,0.170163588641889
"367480150",0.0100672839147088,0.55103351471996,0.194934058105503,0.0290787742468306,0.214886369012998
"367482650",0.0112667626960682,0.574684636927762,0.188917734631212,0.051220311008617,0.173910554736341
"367485680",0.00234592769233766,0.792940678249917,0.030683663067803,0.0854094659036062,0.0886202650863361
"367490140",0.0105151967829108,0.595599610411188,0.107847705610287,0.0239739146523464,0.262063572543267
"367492480",0.0122275506651825,0.56578056963921,0.166029932838325,0.0878975863509441,0.168064360506338
"367511170",0.0118622631348097,0.410445654736235,0.188413327561601,0.235666879276572,0.153611875290781
"367513810",0.00784829267153534,0.543744856329879,0.167461555797869,0.115443928007019,0.165501367193697
"367514890",0.00217792484072546,0.571200714719804,0.15205001883107,0.0948746273326279,0.179696714275773
"367516940",0.00496138737197159,0.567764321832007,0.183643305515163,0.086845844617917,0.156785140662941
"367523880",0.00468925519647617,0.516680980010243,0.228315428475365,0.0373803384604216,0.212933997857494
"367556120",0.00434818206239788,0.598273565136928,0.174397144209196,0.0832327545826358,0.139748354008842
"367557620",0.00737848193485658,0.602462811478083,0.155823827548258,0.0755942020111359,0.158740677027666
"367568960",0.00477531142383439,0.568881794887147,0.161024048405076,0.085645446959022,0.17967339832492
"367571490",0,0.839469795138844,0.0263067946568928,0.0650844981237446,0.0691389120805189
"367578510",0.00598231923397263,0.497513887209133,0.190895502658682,0.13942335160568,0.166184939292532
"367581690",0.109843935655681,0.402490060041518,0.1937333731306,0.0929611429505543,0.200971488221646
"367589370",0.00329562767388457,0.53966526570162,0.172457075990274,0.0153438970605991,0.269238133573624
"367590390",0.00495948356812598,0.56928145604281,0.201354681051571,0.0439449046027116,0.180459474734782
"367593450",0.0013112693357062,0.429384364280678,0.0498389208649912,0.437304887967153,0.0821605575514712
"367598710",0.0361857297947626,0.485427987363411,0.20052502949608,0.0226511095372513,0.255210143808495
"367601630",0.00229773517086612,0.54598050411608,0.21585370526295,0.0378545904215759,0.198013465028528
"367602730",0.00751145650818252,0.575088488009147,0.186173684498778,0.0365400299290766,0.194686341054815
"367602740",0.00785142735527031,0.560901590725612,0.194406581225738,0.0384286132953582,0.198411787398021
"367602750",0.0186711805082463,0.536866442297761,0.205480820990873,0.064596726174973,0.174384830028147
"367603420",0.00657887117979147,0.581985512084016,0.175087421056324,0.0474948606799899,0.188853334999878
"367604540",0.0107617751923231,0.557365431449221,0.168168268371678,0.0767934981509203,0.186911026835857
"367607880",0.00459767012554536,0.59539921648512,0.193886037810675,0.0709986441425153,0.135118431436144
"367638270",0.0144170451832347,0.587592311207584,0.171187471099913,0.0493348625613467,0.177468309947921
"367638280",0.00931196192404972,0.486623872783097,0.181295444297582,0.13151511817115,0.191253602824122
"367639430",0.00537436168708142,0.553736886408213,0.209594691145968,0.0601569812389278,0.171137079519809
"367645140",0.00933686590916145,0.587340131269607,0.191270630337709,0.0427735156907052,0.169278856792818
"367659170",0.00675743919678385,0.571684633707931,0.168046698309223,0.0597172130174665,0.193794015768595
"367662660",0.0141072281815115,0.620305275436787,0.173157490965967,0.0423693980149889,0.150060607400745
"367663880",0.0148241944394947,0.441873939175579,0.136882596921251,0.311327627345641,0.0950916421180348
"367667090",0.00282910499236909,0.597310452336668,0.225387668610382,0.0462776372358819,0.128195136824699
"367667630",0.0026989564918592,0.138825933536922,0.120693910657329,0.604764850115955,0.133016349197935
"367682040",0.000416909869231724,0.481663947082253,0.118417762614241,0.0101603406722449,0.389341039762029
"367692620",0.00185654647486762,0.812308482229446,0.0256520208650567,0.0660181104762748,0.0941648399543546
"367699410",0.00635729372380455,0.49862772573538,0.212449914936627,0.0894956902258063,0.193069375378381
"367705430",0.00809399239202373,0.519088000074371,0.185044473590771,0.0794767765916201,0.208296757351214
"367707220",0.0857493348534693,0.474190998086407,0.186289003467618,0.0894507610458462,0.164319902546659
"367707290",0.0567995007572321,0.536241977880813,0.157443856360006,0.105530200181392,0.143984464820556
"367711550",0.00403342717846767,0.534235010345675,0.215239493266512,0.0515300323540451,0.194962036855299
"367716130",0.00624882685221108,0.549863226543794,0.144159675787647,0.0787093131576846,0.221018957658664
"367719270",0.00166146145692254,0.537543714314621,0.172180751939271,0.0131522758099426,0.275461796479243
"367722830",0.00575245539647789,0.580263154904559,0.202092967134902,0.0384865841082468,0.173404838455813
"367729830",0.00401183997811798,0.579596322593955,0.179804442063696,0.0799998994264064,0.156587495937825
"367732990",0.010450459412708,0.556310496787804,0.208248687519973,0.0464246849093061,0.178565671370209
"367733060",0.0122512444775731,0.58578325119996,0.16614287010721,0.0647065645412703,0.171116069673986
"367738010",0.0114167547295755,0.517486724889207,0.227509045406607,0.0329628453196819,0.210624629654929
"367743820",0.00185444428102852,0.625110371536891,0.171459935739162,0.0591322065498184,0.1424430418931
"367754830",0.0117434608051096,0.527019277870515,0.201679180185442,0.0447065887427668,0.214851492396166
"367755180",0.0039773982003233,0.608512735069391,0.182645849643911,0.0223093383544361,0.182554678731939
"367755410",0.023957580522797,0.498787193211988,0.221643278881406,0.0290213636024721,0.226590583781337
"367756070",0.0125519123524028,0.518126512884255,0.203629448787074,0.044930595025345,0.220761530950923
"367761510",0.169448205209296,0.499146575032781,0.176688289067073,0.0228483659827009,0.13186856470815
"367762610",0.011929648403592,0.595749556154528,0.152286010713224,0.0680895027539906,0.171945281974665
"367762810",0.00319385277463095,0.633226669912877,0.154095615502067,0.0485065079159617,0.160977353894464
"367776630",0.00756898188769872,0.613138734517015,0.152817795234077,0.0196382940699315,0.206836194291279
"367789570",0.00213053050447251,0.53387207764827,0.187520469819994,0.0275084464960456,0.248968475531217
"368001590",0.000601787362811354,0.649092042833251,0.151243342284441,0.0240634757248114,0.174999351794686
"368144000",0.00903104164261956,0.553529259843715,0.171656911651899,0.0729677342146263,0.19281505264714
"368492000",0.00207652909526327,0.548237526269572,0.206387363857437,0.0360452225834403,0.207253358194287
"369004000",0.0013915357711721,0.655748597182538,0.18701372381426,0.0764147460375342,0.0794313971944953
"369059000",0.589105332463172,0.0421215977698818,0.100706681324127,0.0123307388936876,0.255735649549132
"369060000",0.616060755888875,0.0448545449534218,0.0969223723832107,0.0147943527617818,0.22736797401271
"369188000",0.626509267752923,0.0521487364515741,0.0953829259684206,0.0158201792258059,0.210138890601277
"369189000",0.657948107594986,0.0425090137963082,0.0954933583648086,0.0111092041096905,0.192940316134207
"372702000",0.050803633104552,0.468978707584055,0.145437294612342,0.207952310338733,0.126828054360317
"412002142",0.0436390908255197,0.0559691913735676,0.711472246542564,0.0609000800558326,0.128019391202515
"412004811",0.12027848317973,0.20977544440323,0.0848118241218935,0.0191343053613719,0.565999942933775
"412125400",0.847259770961526,0.071289929799351,0.0330020039155433,0.0291665323977116,0.0192817629258684
"412200078",0.0451348140022353,0.536972811484749,0.158017224573718,0.0739836104249113,0.185891539514387
"412200079",0.0466423513665157,0.440817004160599,0.157699206484244,0.0521608733430108,0.302680564645631
"412201817",0.505894838245902,0.0966273155585121,0.0811125918217488,0.0131284612311845,0.303236793142652
"412201818",0.519506612827542,0.0874763988377782,0.0709472865495637,0.0105033921622807,0.311566309622835
"412205130",0.0316166488408358,0.592856923882171,0.101192593394252,0.178497581167267,0.0958362527154741
"412205140",0.0133535259050467,0.556138081223421,0.126634381694363,0.172120267189922,0.131753743987246
"412205520",0.0187760094996557,0.563501870996664,0.12047129230618,0.182186775211196,0.115064051986304
