"mmsi","Foreign_EEZ_Percentage","HighSeas"
"416002681",0.974872179475161,0.0251278205248394
"416002682",0,1
"416002686",1,0
"416002695",0.000294075295444267,0.999705924704556
"416002724",4.95744564072329e-05,0.999950425543593
"416002731",0.00374350199980383,0.996256498000196
"416002744",0,1
"416002747",0,1
"416002751",0,1
"416002766",0.524510347229919,0.475489652770081
"416002768",0,1
"416002803",0.0379399545347652,0.962060045465235
"416002804",0,1
"416002813",0.00602696003531289,0.993973039964687
"416002825",0,1
"416002826",0.000638260835928283,0.999361739164072
"416002835",0,1
"416002858",1.8240685849788e-05,0.99998175931415
"416002859",0,1
"416002888",0.773539406537199,0.226460593462801
"416002893",0,0.999710208765605
"416002896",0,1
"416002900",0.00506353045619039,0.994895369458938
"416002904",0,1
"416002922",0,1
"416002933",1,0
"416002934",0.00340946668643169,0.996590533313568
"416002938",0.18936877076412,0.177582660971365
"416002946",0,1
"416002948",0.001144262763142,0.998855737236858
"416002962",0,1
"416002981",0,1
"416002983",0.00205958654819049,0.99794041345181
"416002989",0.570311837620606,0.429688162379394
"416002998",0,1
"416003009",0.0171676530445157,0.982832346955484
"416003012",0.00677753515326901,0.038912269832035
"416003055",0.779924172469609,0.220075827530391
"416003063",0.0228999441988239,0.977100055801176
"416003066",0,1
"416003068",0.0108840787426653,0.989115921257335
"416003073",0.332363159726533,0.667636840273467
"416003074",0.996316177950748,0.00360665637791049
"416003089",1,0
"416003097",1,0
"416003105",0,1
"416003113",1,0
"416003149",0.0162138837117491,0.983786116288251
"416003158",4.2957435318376e-05,0.999957042564682
"416003162",8.17569570060602e-05,0.999918243042994
"416003165",0,1
"416003187",0.000478027657883572,0.999521972342116
"416003189",0.00031923014642948,0.999680769853571
"416003192",0,0
"416003205",0.00225776424753923,0.997742235752461
"416003224",0.0228547854785479,0.977145214521452
"416003236",0.0279385666661138,0.972061433333886
"416003272",0.0172077591111023,0.982792240888897
"416003278",0,0
"416003306",0,1
"416003315",0.00155907691894144,0.998440923081059
"416003371",0,1
"416003386",0.428218585983328,0.510581720762083
"416003408",0,0.000599504046652315
"416003409",0.0226132118704087,0.977386788129591
"416003413",0,1
"416003414",0,1
"416003452",0,1
"416003463",0,1
"416003466",0.60191235098643,0.39808764901357
"416003472",0,1
"416003483",0.000209164356703401,0.999790835643297
"416003484",0.188888888888889,0
"416003505",0.926656703767314,0.0733432962326857
"416003541",0.00839056989047707,0.912752923705216
"416003556",0,1
"416003561",0.961818608200153,0.0381813917998474
"416003596",0,1
"416003609",0,1
"416003624",0,1
"416003627",0.789665006643693,0.210334993356307
"416003647",0.00162524891447927,0.998374751085521
"416003658",0,1
"416003665",0,1
"416003676",0,1
"416003677",0,1
"416003684",0.911014159969384,0.0889858400306162
"416003700",0.000948306745621984,0.999051693254378
"416003709",0.00285273767896953,0.99714726232103
"416003735",0,1
"416003741",1,0
"416003742",0.00036774574542331,0.999632254254577
"416003756",0.00532586636110181,0.994674133638898
"416003803",0.00396544036489361,0.996034559635106
"416003814",0.861509167288289,0.138490832711711
"416003822",0.000517524530662753,0.999482475469337
"416003835",0.0235910578221175,0.976408942177883
"416003854",0.0316066436441375,0.968393356355862
"416003867",0.000106725213069265,0.999893274786931
"416003869",0,1
"416003874",0.336138580123405,0.663861419876595
"416003928",0,1
"416003933",0.00543504106852907,0.970942911687376
"416003948",0.0011434999465437,0.998856500053456
"416003955",1,0
"416003984",0.932521668087525,0.0674783319124751
"416004043",0.777856902656618,0.222143097343382
"416004044",0.937341726065745,0.0626582739342551
"416004048",0.872506567093472,0.127493432906528
"416004049",0,1
"416004073",0.936445643162495,0.0635543568375046
"416004084",0.000284510080258309,0.999715489919742
"416004085",1,0
"416004098",0,1
"416004151",0,0
"416004158",0.931679896599237,0.0683201034007633
"416004164",0.0208583306575634,0.979141669342437
"416004166",0,1
"416004179",0,1
"416004214",0.756934137028518,0.243065862971482
"416004242",0,1
"416004246",0.998651116497216,0
"416004248",0.000875640553754414,0.999124359446246
"416004256",0.00106359909542446,0.998936400904576
"416004268",1,0
"416004299",0.670428650219929,0.329571349780071
"416004339",0,1
"416004341",0,1
"416004351",0,1
"416004363",0.00112097716892671,0.998454869307696
"416004368",0,1
"416004372",0.0404008214715672,0.959599178528433
"416004375",0.290226982405212,0.709773017594788
"416004378",0,0
"416004389",0,1
"416004408",0,1
"416004409",0.00849270320290456,0.991507296797095
"416004411",0,1
"416004421",0,1
"416004442",0.000127493396673531,0.999872506603326
"416004453",0.937862983409549,0.0621370165904506
"416004501",0.000358417165363209,0.999641582834637
"416004502",0,1
"416004506",0.678164459501078,0.243250179653013
"416004553",7.69390565732883e-05,0.999923060943427
"416004565",0,1
"416004566",2.67736081070485e-05,0.999973226391893
"416004576",0,0
"416004582",0.898525422222687,0.101474577777313
"416004583",0.807540089095311,0.192459910904689
"416004591",0,1
"416004627",0.942319126412112,0.0576808735878881
"416004662",0,1
"416004675",0.000193570588741361,0.999806429411259
"416004685",0.00354478380940604,0.00299863979225918
"416004687",0,1
"416004759",0.879209225546737,0.120790774453263
"416004767",0,0.275071248952221
"416004881",0,0
"416004887",0,1
"416005082",0.0613947487258886,0.938605251274111
"416005085",1,0
"416005097",0.0013914206939686,0.998608579306031
"416005149",0.00724839927762272,0.00155146938105401
"416005188",0,1
"416005220",0,1
"416005265",0,0
"416005345",0,0.00592249764668968
"416005346",0,0.00519688717605716
"416005370",0,1
"416005482",0,1
"416005500",0,0
"416005529",0.971796276013143,0
"416005647",0,1
"416008800",0.000314357492579853,0.99968564250742
"416015700",0,0.99851286693392
"416029255",0.0293471906463137,0
"416032700",0,1
"416036700",0,0
"416039900",0.00238998741598463,0.997610012584015
"416051231",0,0
"416052600",0,1
"416053500",0,1
"416054500",1,0
"416058800",0.764166666666667,0
"416066555",0,0.000273257512225918
"416069700",1,0
"416075700",0.000445210477409725,0.99955478952259
"416075900",0,0.999946550008634
"416076700",0,1
"416077500",0,1
"416079500",0.00257527979497002,0.99742472020503
"416081500",0,1
"416081600",0,1
"416082900",0,1
"416084500",0,1
"416086600",0.00199893432208066,0.998001065677919
"416091600",0,0.999674484464771
"416091900",0,1
"416097500",0,0.998787806141782
"416099800",0.000322394165777303,0.99772545357524
"416101900",1,0
"416102500",1,0
"416107168",0,0
"416111500",0.00346190400419729,0.996538095995803
"416112500",0.256150822536031,0
"416118500",0.00588112478950686,0.994118875210493
"416119800",0.00158292742496648,0.997405565821671
"416119900",0,1
"416120500",0,1
"416120600",0.000117656457669095,0.999882343542331
"416122800",0,1
"416123900",0,1
"416127500",0.00267263562053039,0.99732736437947
"416127600",0.916302477397503,0.0836975226024965
"416127700",0.983937237765618,0.0160627622343819
"416127800",0.00292273017917311,0.997077269820827
"416127900",1,0
"416129600",0.111280487804878,0
"416136900",0.241545893719807,0
"416137700",0.0338785046728972,0
"416142600",0.0128395960720902,0.964667016480516
"416153600",1,0
"416154700",0,1
"416163900",0,1
"416164600",0,1
"416165700",1,0
"416167900",1,0
"416168500",0.00497804223577728,0.995021957764223
"416168600",0,1
"416171600",8.14763514889803e-05,0.999822497948542
"416171900",1,0
"416173900",0.000604993374712323,0.999395006625288
"416174600",0,0
"416174900",0,0.996652675080151
"416176700",0.000107742598622188,0.999892257401378
"416182700",0,0
"416186550",0,0.00369204696767946
"416195900",0,1
"416196500",0,1
"416197600",2.7607585775783e-05,0.999972392414224
"416198500",0.0059764571142826,0.994023542885717
"416198800",0.861159291143538,0.138840708856462
"416199500",0,1
"416199600",0,1
"416199800",1,0
"416200800",0.130214977557288,0
"416201266",0.0288529204785362,0
"416201800",0.143092460267872,0.000738409806082225
"416202800",0.0309450411356987,0.969054958864301
"416208900",0.003308115686422,0.996691884313578
"416209800",0,1
"416210500",0.00795601841505386,0.992043981584946
"416210600",0,1
"416211002",0,0.271151358344114
"416211003",0.0523749825881042,0.00738264382225937
"416211600",0.00052879180190365,0.999471208198096
"416212600",0.0634312763041513,0.90890623329413
"416212700",0.0705738245547913,0.438801469895411
"416212800",0.0014326996444632,0.998567300355537
"416213700",0,1
"416213800",0.00315161754708682,0.996848382452913
"416214700",0,1
"416214900",1,0
"416216800",0.0123534712670517,0.987646528732948
"416216900",0.968789993869847,0.0312100061301528
"416217500",1,0
"416217800",0.00286408151413563,0.994799778264657
"416217900",0.000286962760060001,0.99971303723994
"416218600",0.00158251414953828,0.998417485850462
"416218800",0,1
"416218900",0.944491900660643,0.0555080993393572
"416219600",0.00074034902168165,0.999259650978318
"416219700",0.000547184032110877,0.999452815967889
"416220600",0,1
"416220700",0.213086132357832,0.78555592506374
"416220900",0,1
"416221500",0,1
"416221600",0,1
"416221700",0.00229201294724871,0.997707987052751
"416221800",0,1
"416221900",0,1
"416222700",0.98752986077739,0.0124701392226099
"416226600",0,1
"416226700",0.347223048991011,0.652776951008989
"416227600",0,1
"416227800",0.00118109007928903,0.998818909920711
"416228600",0.791434499658291,0.208565500341709
"416228900",0,1
"416229600",0,1
"416229700",0,1
"416230166",0,0
"416230500",0,1
"416230600",0.291884566413657,0.708115433586343
"416230800",0.00409392483235573,0.995906075167644
"416231500",0.841605475232383,0.158394524767617
"416231600",0.170138778855925,0.829861221144075
"416232500",0,1
"416232600",0,1
"416232900",0,0.0324432565823184
"416233500",0,0.109123013896993
"416233700",0,1
"416233900",4.69342544963016e-05,0.999953065745504
"416234900",1,0
"416235500",0.834701801929339,0.165298198070662
"416235700",1,0
"416236200",0.0454900499473296,0.95450995005267
"416236600",0.999858450856372,0.000141549143627681
"416237600",0.00105986014863128,0.998940139851369
"416237700",0.000226710731130422,0.99928013499806
"416237800",0.6667503323751,0.3332496676249
"416239700",1,0
"416240800",0.015686235403225,0.973902811156872
"416242800",0.000813716137722322,0.999186283862278
"416243500",1,0
"416246700",0.723021582733813,0
"416247500",0,1
"416251500",0,0.999347524671723
"416298160",1,0
"416298180",0.999977656056485,2.23439435145108e-05
"416303000",0,1
"416306451",0,1
"416311000",0.839097744360902,0
"416313000",0.331460674157303,0
"416316000",1,0
"416329000",0,0
"416338000",0,1
"416342000",0.000510155103608113,0.998521647307286
"416345000",0,0
"416349000",0.00176908799934554,0.998230912000654
"416353000",0,1
"416358000",1,0
"416367000",0,0.99960276911739
"416368000",0,0.999746399340263
"416503000",0,1
"416529000",1,0
"416530000",0.434467776973208,0
"416540000",1,0
"416556000",0.000684412861136999,0.993684956508233
"416623000",0,1
"416631000",0.00158567003809994,0.9984143299619
"416633000",0,0
"416635000",0,0
"416641000",0,1
"416679000",0.000116774455977003,0.998116038776904
"416705000",0.270833333333333,0
"416710000",0,0.999945618349577
"416717000",0,1
"416761000",0,1
"416772000",0.99250936329588,0
"416779000",0,1
"416785000",0,0.999474666874907
"416793000",0,0
"416804000",0,0.999559695888585
"416815000",0,1
"416822000",0,1
"416841000",0,0
"416850000",0.452316076294278,0
"416875000",0,0
"416881476",0,1
"416882123",0,0
"416883418",0.00171309766992761,0.998286902330072
"416888974",0,1
"416889000",0.972222222222222,0
"416951000",0.653513996426444,0.00181655747468731
"431000138",0,0.877605758332789
"431000168",0,0.784288851806954
"431000254",0,0.958028953552467
"431000343",0.0050669798190675,0.835671102992345
"431000356",0,0.654193335682859
"431000476",0,0.26825910041869
"431000582",0,0.879275207101756
"431000638",0,0.673445218609452
"431000650",0,1
"431000662",0,0.776309826750793
"431000672",0,0.902242139886525
"431000711",0,1
"431000713",0,0.776755866989918
"431000775",0,0.882607671449837
"431000857",0,0.78510062042494
"431000944",0,0.705072051890735
"431001016",0,0.996447772257643
"431001079",0,0.737097883668784
"431001235",0,0.555947714344661
"431001322",0,0.558107146012295
"431001573",0,0.89527389575864
"431002127",0,0.98541272979314
"431002191",0,0.084029741073319
"431002571",0.0108248062365325,0.804747345976376
"431002693",0,0.659708490531705
"431002995",0.998767092580139,0.00123290741986102
"431003252",0,0.309103629718434
"431003457",0,0.411958282705549
"431003491",0,0.779983497548901
"431003515",0,0.971088032120896
"431004047",0,0.731149736182913
"431004082",0,0.200723065798988
"431004286",0,0.94144198392015
"431004389",0,0.589430640139057
"431004559",0,0.665874493193203
"431005009",0,0.743406467819569
"431005381",0,0.809629500273213
"431005411",0,0.702233902759527
"431005871",0.261849245816396,0.556321317293605
"431006351",0,0
"431006558",0,0.628888017957031
"431006805",0,0
"431006989",0,0.0117551210428305
"431006995",0,0
"431007015",0,0
"431007026",0,0
"431007034",0,0
"431007038",0,0
"431007076",0,0
"431007088",0,0
"431007089",0,0
"431007091",0,0
"431007104",0,0
"431007114",0,0
"431007123",0,0
"431007139",0,0
"431007141",0,0
"431007142",0,0.00143642688811581
"431007176",0,0
"431007183",0,0
"431007186",0,0
"431007191",0,0
"431007192",0,0
"431007193",0,0
"431007285",0,0
"431007286",0,0
"431007295",0,0
"431007296",0,0
"431007303",0,0.92488704387514
"431007378",0,0.01003518832269
"431007379",0,0
"431007496",0,0
"431007598",0,0
"431007646",0,0
"431007802",0.0103775003759964,0
"431007838",0,0
"431007935",0,0
"431008471",0,0
"431008486",0,0
"431008501",0,0
"431008505",0,0
"431008546",0,0
"431008555",0,0.585868230800709
"431008609",0,0
"431008617",0,0
"431008649",0,0
"431008699",0,0
"431008785",0,0
"431008791",0,0
"431008866",0,0
"431008869",0,0.00435808970401307
"431008883",0,0
"431008885",0,0
"431008893",0,0.00392464678178964
"431008919",0,0.240718455119049
"431008962",0,0
"431008975",0,0
"431008996",0,0
"431009021",0,0
"431009039",0,0
"431009115",0,0
"431009122",0,0
"431009149",0,0
"431009227",0,0
"431009289",0,0.00523244113503723
"431009291",0,0
"431009307",0,0
"431009308",0,0
"431009343",0,0
"431009353",0,0.00102693735682123
"431009354",0,0
"431009381",0,0.144915254237288
"431009386",0,0.714086517711895
"431009388",0,0.0365261813537676
"431009407",0,0.0728238519533927
"431009416",0,0
"431009671",0,0
"431009808",0,0
"431009916",0,0
"431009933",0,0.740686956939177
"431010018",0,0.912760830173171
"431010031",0,0
"431010099",0,0
"431010152",0,0.0126735063367532
"431010154",0,0
"431010158",0,0
"431010191",0,0.00265503508439219
"431010193",0,0.00061304024171301
"431010199",0,0.000139036937479724
"431010202",0,0
"431010206",0,0
"431010233",0,0
"431010242",0,0
"431010243",0,0.00453006532831052
"431010244",0,0
"431010288",0,0
"431010295",0,0.000414520989110853
"431010315",0,0
"431010321",0,0
"431010406",0,0
"431010463",0,0.885044818367668
"431010498",0,0.221034975461266
"431010651",0,0
"431010721",0,0.000328562604318627
"431010724",0,0
"431010797",0,0
"431010887",0,0.765732683659555
"431010939",0,0.334043308484203
"431010968",0,0.0965404817967759
"431011024",0,0
"431011066",0,0
"431011081",0,0
"431011153",0,0
"431011189",0,0
"431011377",0,0.589260828759137
"431011428",0,0
"431011762",0,0.0244146678746841
"431011829",0,0
"431011843",0,0
"431012191",0,0.192183326303951
"431047000",0,0
"431053000",0,1
"431067000",0,0
"431100610",0.000405286014919273,0.999594713985081
"431100690",0.000610564147395736,0.989516336060057
"431100990",0.000172138672728862,0.999827861327271
"431101210",0.45723727039315,0.542762729606849
"431101320",0.00217574218989806,0.997824257810102
"431200070",0,0.655347711011011
"431200190",0.322036168189671,0.677749554705391
"431200343",0,0.47883552580369
"431200460",0,0.334182837343394
"431200503",0,0.380577468071794
"431200520",0.000936976610721355,0.999063023389279
"431200541",0,0.918323191716324
"431200570",0,0.444681462227057
"431200599",0,0.0577230385469852
"431200702",0,0.497812667158202
"431200730",0.405624180752498,0.592470835535411
"431204000",0.0131563116608114,0.984211824438135
"431206000",0.71554410001376,0.28445589998624
"431245000",0,1
"431298000",0.000271819560135547,0.999728180439865
"431300420",0,0.0304841393610441
"431300480",0.0050487536208233,0
"431301286",0,0.0374447181851743
"431301296",0.637200812071074,0.331404567022192
"431329000",0.00910724693996503,0.989872741402759
"431361000",0.296568611573567,0.703431388426433
"431377000",0,0.870485631859626
"431380000",0.764973943273333,0.235026056726667
"431382000",0,0.998420720151611
"431414000",0,0.828160193374718
"431424000",0.000449118231206065,0.999550881768794
"431448000",0,0
"431490000",0,1
"431500040",0.000949114608697454,0.998420905389023
"431500044",0,0.60621910513362
"431500078",0,0.935222890429061
"431500100",0,0
"431500120",0,0.890622382308594
"431500130",0,0.70028005478444
"431500180",0.00393141778136744,0.996068582218633
"431500220",0,0.739025741503952
"431500330",0,0.532883261739587
"431500360",0,0.542221324883137
"431500370",0,0.550949305904644
"431500410",0,0.947419178397674
"431500430",8.93519918620955e-05,0.999910648008138
"431500460",0,1
"431500516",0,0.00294650479978344
"431500530",0,1
"431500637",0.00775993972604558,0.913143771304154
"431500682",0,1
"431500720",0.00201265745087081,0.575093444810219
"431500730",0,0.998082106964066
"431500760",0,0.950023824109999
"431500780",0,0.00151088125054479
"431500801",0,0.541625943242553
"431500848",0,0.594361077937588
"431500880",0,0.351940217235549
"431500940",0,0.697079057661106
"431500944",0,0.631982397395508
"431500950",0,0.623751132434191
"431500960",0.812997186159473,0.136361793397611
"431500990",0.942074068419503,0.0540572961537203
"431501010",0,0.898187255699258
"431501114",0,0.796574333779415
"431501170",0.350013907837397,0.109712968727234
"431501173",0,0.498308361527308
"431501176",0,0.64415758726585
"431501186",0,0.660488000050013
"431501250",0,0.714433520143515
"431501252",0,0.935887622764368
"431501260",0.000699800708928544,0.670774192566899
"431501545",0.427156818971077,0.562137222801012
"431501605",0,0.816964406838786
"431501624",0,0.765089852534379
"431501646",0.83458321780231,0.16190248966669
"431501647",0,0.892238090466979
"431501661",0,0.950731563155865
"431501683",0,0.332334106647899
"431501689",0,0.694700169681216
"431501697",0,0.849345896366344
"431501724",0,0.999716031713578
"431501731",0,0.930239152727357
"431501757",0.000526028004069796,0.623765391510185
"431501762",0,0.876264503505819
"431501786",0,0.906049674503462
"431501789",0,0.933666532166459
"431501795",0,0.901150280434971
"431501805",0,0.40178114334471
"431501822",0,0.902550500557973
"431501831",0,0.761647595958834
"431501883",0,0.864592322748622
"431600008",0,0.838865360861126
"431600010",0,0
"431600065",0,0.035864279937246
"431600078",0,0.651234921815787
"431600092",0,0.634035565361726
"431600120",0,0.658417870509933
"431600140",0,0.59488336654554
"431600150",0,0.317004314201078
"431600210",0.322500560831526,0
"431600220",0,0.563328835486859
"431600230",0,0.959720346904861
"431600240",0,0.904686379733635
"431600250",0,0
"431600260",0,0.651342459314964
"431600275",0.944595602181904,0.0548549975800228
"431600276",0,0.303031470096909
"431600300",0,0.876519283663996
"431600320",0,0.779208189777597
"431600330",0,0
"431600340",0,0.837854996634065
"431600390",0.151101037122939,0.615065297892809
"431600410",0,0.874330706451183
"431600420",0,0.783651983573532
"431600460",0,0
"431600470",0,0.909488686674579
"431600490",0,0.770618145855225
"431600580",0,0.506715150355255
"431600610",0,0.858159227024875
"431600620",0,0.982184317601894
"431600630",0,0.787183394059843
"431600640",0,0.859203069642248
"431600660",0,0.705684996253104
"431600680",0,0.498204162280945
"431600740",0,0.738171998748621
"431600760",0,0.719915525108246
"431600850",0,0.737674151059287
"431600870",0,0.572443784471786
"431600975",0,0
"431601070",0,0.535031660841462
"431601130",0,0.850883323310959
"431601150",0,0.822084250744722
"431601224",0,0.269721607312271
"431601317",0.260504721709964,0.607219327450277
"431601320",0,0
"431601326",0,0.957874573684456
"431601350",0,0
"431601383",0,0.00249021700462469
"431601550",0,0.896152279823225
"431601570",0,0.598387695941934
"431601572",0,0.719268654257948
"431601590",0.932665169902319,0.067334830097681
"431601620",0,0.796125514761325
"431601775",0.711825112929311,0.113020928768891
"431601805",0,0.827267723957312
"431601917",0,0.44469004260766
"431601931",0,0.790145519530253
"431601932",0,0.736549253447116
"431601951",0,0.475499160117444
"431601968",0,0
"431601970",0.000661678269500151,0.525868804685245
"431602029",0,0.612247930901486
"431602040",0.000117672669934044,0.999882327330066
"431602069",0.00350105990505239,0.334514556384463
"431602086",0,0.575416022964788
"431602090",0,0
"431602092",0,0.800365944307851
"431602128",0,0.701313517223655
"431602156",0,0.865455734903406
"431602220",0,0
"431602221",0,0
"431602237",0,0.71737548835312
"431602240",0.947836275607942,0.0521637243920584
"431602316",0,0.653687406684277
"431602322",0,0.86589631818278
"431602338",0,0.765990827902486
"431602339",0,0.758036893868963
"431602340",0,0.0158882325574838
"431602346",0,0.523750184925973
"431602350",0,0.786459466177796
"431602420",0,0.776447827430893
"431602530",0,1
"431602750",0.0536394366699667,0.857071504383735
"431603180",0,0.957344194561054
"431603230",0,0
"431603270",0,0.578388413064836
"431603370",0,0
"431613000",0.0039861957827204,0.99601380421728
"431644000",0,0.983184979885521
"431659000",0,0.859225814956404
"431663000",0,1
"431680113",0.982534730554889,0.0174652694451111
"431680124",0.946764037016745,0.0532359629832554
"431680129",0,1
"431680136",0.810576090019937,0.189423909980063
"431680141",0.616011092461505,0.298274100561921
"431680150",0.978787977803875,0.0212120221961247
"431680154",0.6112163985627,0.345459920857528
"431680156",0.503060332264646,0.38560186534538
"431680160",0.705167860409195,0.294832139590805
"431680190",1,0
"431680210",0.806203280151735,0.193796719848265
"431680219",0,0.876546648100259
"431680225",0,1
"431680230",0.529493720565149,0.403492935635793
"431680280",0.876532887402452,0.107989594946117
"431680310",0.306892938817864,0.384355386304792
"431680360",0.75218113125047,0.121494305488184
"431680370",0.705969600986963,0.117312743881731
"431680380",0.972221882346772,0.027778117653228
"431680410",0,0.571605354933063
"431680460",0.833435970784746,0.166564029215254
"431680470",0.513444033761792,0.486555966238208
"431680480",0.996747651756025,0.00325234824397466
"431680550",0.995395449620802,0
"431680570",1,0
"431680580",0.997711732129537,0.00228826787046282
"431680620",0.991247369006053,0.00875263099394673
"431680630",0.670920864730872,0.102415103151579
"431680680",0.324512506380807,0.422269865577676
"431680730",0.992179170855037,0.00782082914496329
"431680740",0.695996299532302,0.121858457110551
"431680770",0,0.296695135536576
"431680780",0,0.438429620172359
"431680790",0,0.589810134762822
"431700030",0.758697136516878,0.241142832757223
"431700060",0.747260705739308,0.249987249607798
"431700090",0,1
"431700120",0,0.973523905461526
"431700140",0,0.890981094317763
"431700190",0,0.91844094096104
"431700200",0.805682195345379,0.194317804654621
"431700454",0,0.671469539064139
"431700660",0,1
"431700830",0,0.998828005131637
"431700980",0,0
"431701710",0,1
"431701720",0.000220527145353031,0.999779472854647
"431701780",0.0016802188745295,0.99831978112547
"431702040",0,0.933668961265797
"431702470",0,1
"431702510",0,0.902124307797112
"431702540",0,0.97636815920398
"431702640",0,1
"431702850",0.695228725494652,0.3039612245389
"431702990",0.812257170997276,0.187742829002724
"431703560",0,0.999574318538428
"431703660",0.587654775703871,0.412119899036951
"431703710",0.761783602933194,0.238216397066806
"431703830",0,1
"431704070",1,0
"431704110",0.779746117367224,0.220253882632776
"431704220",0.000306438341951409,0.999693561658048
"431704230",0.011536305771608,0.988463694228392
"431704330",0,1
"431704520",0.00128644004971328,0.998571833504132
"431715000",0,0.723237241783797
"431800563",0,0
"431800607",0,0
"431853000",0.112460364553394,0.886909176880714
"431869000",0,0.9999500500748
"431871000",0,0
"431882000",0.266035685561643,0.733964314438357
"431893000",0.000435669582656201,0.999564330417344
"431918000",1,0
"431984000",0,0.874137931034483
"432319000",0.715289378867164,0.283601767181415
"432343000",0,0.999021041945979
"432346000",0.00212505388938274,0.997874946110617
"432367000",0.00975305779375109,0.987116688887601
"432374000",0,1
"432378000",0,0.147777265680647
"432405000",0,0
"432411000",0.995374018561087,0.00381347454893619
"432453000",0.000225418332145862,0.999629669882903
"432454000",0,0.999369152835343
"432468000",0,0.998292162667462
"432475000",0.761016147406311,0.235745414545261
"432515000",0.000665125655374585,0.998911985810653
"432561000",0,0.62688219663419
"432626000",0.324047676203166,0.675952323796834
"432761000",0,0.895563864420203
"432776000",0,0.867758339448383
"432848000",0,0
"432881000",0.000453609258532758,0.999546390741467
"432890000",0,1
"432896000",0,0.917965443825355
"432907000",0,0.922263242852022
"432914000",0,1
"432918000",1,0
"432924000",0.000889915406596176,0.999110084593404
"432936000",0.0295564103812631,0.970443589618737
"432942000",0.998486298254145,0
"432943000",0.000181116482494309,0.999818883517506
"432962000",0.655762536984684,0.342917844607005
"432971000",0.999656524666533,0.000343475333466781
"432984000",0.786850976796671,0.213149023203329
"432987000",0,0
"432990000",0,1
"440045000",0,0.999963118189438
"440055000",0.104024522891328,0.895975477108672
"440116130",0.0951575783194777,0
"440125000",0,1
"440239000",0.197674015529673,0.802325984470327
"440246000",0,1
"440298000",0,0.997395776770937
"440316000",0,0
"440339000",0.256852586181944,0.743147413818055
"440401930",0.969645101762456,0
"440403690",0.00206169217349933,0
"440404230",0,0
"440412750",1,0
"440503000",0,1
"440504000",5.43442056805472e-05,0.999945655794319
"440517000",0,1
"440522000",0,1
"440549000",0.000674094717403529,0.999325905282597
"440574000",0.17526041994458,0.82473958005542
"440584000",0.146764812314101,0.853235187685899
"440590000",0.386582301443861,0.613417698556139
"440595000",0.0276054209082499,0.97239457909175
"440604000",0.0865470185560217,0.913452981443978
"440612000",0.0227937608886578,0.977206239111342
"440617000",0.0431065312019006,0.956893468798099
"440620000",0.054052755769116,0.945947244230884
"440623000",0.237976246229002,0.761901294592103
"440628000",0.00190053524930901,0.998099464750691
"440636000",0.0679222151423986,0.932077784857602
"440641000",0.0385892098769577,0.961221946183674
"440645000",0.260685820984041,0.739314179015959
"440646000",0.233122538143504,0.766877461856496
"440647000",0.0718239027926006,0.928176097207399
"440648000",0.0488671110542094,0.951132888945791
"440656000",0,1
"440703000",0,1
"440704000",0.0805676968169898,0.919278037743611
"440705000",0,1
"440731000",0.000286743320613694,0.999713256679386
"440733000",0,1
"440751000",0,0.998933403574118
"440765000",0.0827064073108992,0.917293592689101
"440770000",0.137499139348965,0.862500860651035
"440772000",0,1
"440780000",0,1
"440781000",0.189289683785412,0.810025198747699
"440786000",0,1
"440787000",0.249825304560584,0.750174695439416
"440788000",0.19236391968105,0.80763608031895
"440792000",0.00278576264414379,0.997214237355856
"440801000",0.0880275161754988,0.911972483824501
"440807000",0.00471187709636627,0.995288122903634
"440809000",0.171297957333874,0.828702042666127
"440820000",0.338399877023212,0.661600122976788
"440821000",0.204607950708164,0.795392049291836
"440846000",0,1
"440847000",0,1
"440858000",0,1
"440871000",0,1
"440885000",0.113304842228352,0.886665327624506
"440886000",0.072964232242963,0.927035767757037
"440894000",0,0.992488073319142
"440895000",0.0361184273767183,0.963637412284918
"440900000",0.152445083040727,0.847554916959272
"440919000",0,1
"440920000",0,1
"440931000",0.0250497262854025,0.974950273714597
"440933000",0.00786375079983017,0.99213624920017
"440934000",0.230582655212521,0.769417344787479
"440935000",0,1
"440936000",7.67807653214189e-05,0.999923219234679
"440941000",0.199757234890322,0.800242765109678
"440944000",0.289636171311899,0.710363828688101
"440946000",0.254181670629608,0.745473328066836
"440952000",0.117962320587423,0.882037679412577
"440954000",0.0787966942593986,0.921070308435901
"440963000",0,0.999899263278779
"440966000",0,1
"440986000",0,1
"440987000",0,1
"440989000",0,1
"440992000",0.13753267317058,0.86246732682942
"441014000",0,1
"441018000",0.0246426567776127,0.975357343222387
"441038000",0,1
"441043000",0.00306612230262729,0.996673104504857
"441072000",0,1
"441084000",0,1
"441090000",0.00244538904662651,0.997554610953374
"441098000",0.0541934824803351,0.945806517519665
"441201562",0.000742752979889445,0.999257247020111
"441233000",0.15848660755767,0.841325110890498
"441251000",0.181066325937972,0.818933674062028
"441584000",0.0946552602316059,0.905344739768394
"441650000",0.0179966083315068,0.982003391668493
"441660000",0.000116617438315753,0.999790453040526
"441680000",0,1
"441811000",0.119827406701141,0.880172593298858
"441812000",0,1
"441825000",0,0.999934580662044
"441869000",0.105790507703443,0.887619343053114
"503005970",0,0
"503007240",0,0
"503042740",0,0
"503057590",0,0
"503068430",0,0
"503070290",0,0
"503179400",0,0.000321447999604372
"503335600",0,0.0168879690225286
"503337100",0,0.0656653212466089
