"season","mmsi","xcg","ycg"
"Winter",440786000,205.169989144277,0.956790046136824
"Winter",416003835,133.703504590793,13.1686055522017
"Winter",412460112,196.6867499093,-11.7266985125166
"Winter",412460113,196.078750335051,-11.8784733597403
"Winter",576695000,188.395477567419,-16.008758953755
"Winter",412420915,229.25192100868,-16.2273689171749
"Winter",416232600,212.347162876112,-16.2038138155107
"Winter",518260000,198.656886441837,-12.6988943202362
"Winter",431010832,132.439274871846,24.8303613198626
"Winter",367638270,199.880656769023,18.4296569954614
"Winter",431011377,139.645511962886,22.7937909405244
"Winter",431500801,146.051744804392,32.5238116454435
"Winter",512001926,170.837484778036,-39.9492029226171
"Winter",416003814,174.642516642436,-1.51727446629428
"Winter",431600410,148.824070505914,34.7733555592176
"Winter",412687110,171.073275566232,-16.8369359128346
"Winter",431680740,139.077062777838,21.9349224764177
"Winter",431600140,148.760445215786,32.7913404626713
"Winter",431500044,147.014311813948,33.2196070503317
"Winter",431602316,149.362383253165,25.2701354586829
"Winter",512005035,170.418181818182,-42.3322404086739
"Winter",416000632,137.142820990943,8.15121554552337
"Winter",440646000,192.3163029551,-2.40050735290812
"Winter",416123900,222.700869145987,-7.64705876444671
"Winter",412329416,173.63048358294,-8.20675325291877
"Winter",416003627,134.164353225857,8.15768331902837
"Winter",416233500,152.059508538407,5.89614944225282
"Winter",412200115,150.572937569943,6.73960152655693
"Winter",372702000,248.510835473674,-9.67323915835227
"Winter",416004085,158.540835999181,-8.45814787966655
"Winter",416003089,158.944583788463,-8.99865698799047
"Winter",416002291,136.791826824179,13.0882434834994
"Winter",367114110,199.487467880036,16.2251908644793
"Winter",431200541,151.974104360545,30.2656848197062
"Winter",431003457,147.474986266108,34.9260457377847
"Winter",412695590,191.542823266413,4.18620262701241
"Winter",576595000,174.441346336068,18.0336464122586
"Winter",412329461,153.766889549584,4.03419947970293
"Winter",416000739,135.124155129383,5.24094116594991
"Winter",416004759,163.699662205177,-8.6354773305142
"Winter",412371207,211.078118715739,-12.6247218932582
"Winter",412460007,153.263756075687,6.40630069745282
"Winter",412440579,239.657465665684,3.84300622635326
"Winter",416003113,134.530693998668,4.9324380790892
"Winter",224156000,253.0604388886,-13.8130690982882
"Winter",416004553,250.991967080593,1.96046263597178
"Winter",412440011,232.109942431667,2.09695625282489
"Winter",412440578,247.204967451117,1.95440219150492
"Winter",900028964,230.238234679757,2.14324525444529
"Winter",412329424,228.490400335823,-17.2536832466774
"Winter",416004566,251.076638940841,1.42818467614923
"Winter",412685220,213.131571093347,-7.63957301276468
"Winter",416000662,127.947372488408,17.4843701700155
"Winter",412460053,198.074790960073,-13.7167394248744
"Winter",441825000,212.674081118139,-1.67240700605953
"Winter",440731000,223.599617326344,-8.9976129990635
"Winter",546021700,215.81740477071,-13.4751718133629
"Winter",412687150,171.112512778724,-17.1342503148381
"Winter",576237000,174.836360456296,-17.8724263379213
"Winter",367732990,202.909676341707,20.694859212981
"Winter",540005000,162.479712619593,-20.4414588367469
"Winter",416000961,122.389122486289,24.9399750027982
"Winter",416001228,141.501244516956,22.9405553328779
"Winter",576736000,173.849906585311,30.8896834091266
"Winter",431601931,149.00436028186,35.3566304302145
"Winter",412440035,237.150932699584,0.527775196165642
"Winter",412678050,240.832314268759,0.922852453544008
"Winter",367733060,203.735823417071,16.609850154253
"Winter",412420582,242.635226691724,-18.1815782746279
"Winter",367762810,198.310382379394,18.2870650248955
"Winter",431501757,139.722009040108,18.3170789388362
"Winter",367556120,198.436802791464,21.6617742981887
"Winter",416002067,122.037920521277,24.5277684820208
"Winter",431003949,133.354375848033,25.4645183175034
"Winter",431715000,151.167055625977,35.5562679347699
"Winter",441251000,188.133620393788,-2.53171809763721
"Winter",577259000,202.463046402152,-2.97074436785474
"Winter",577289000,212.375595287647,-5.67013916598012
"Winter",416000247,145.554926982244,15.7593003586355
"Winter",367705430,203.313500183788,20.7300151354624
"Winter",412420898,235.43860678671,-17.3997049159975
"Winter",412549004,167.094818381963,-13.3772603078022
"Winter",431414000,157.303544337138,27.414552238806
"Winter",431600092,157.193676772025,28.7503600553781
"Winter",367423310,200.071516324816,19.6155560190598
"Winter",416003541,121.842113731165,25.2922678130587
"Winter",416066555,121.923442125932,25.1842462687326
"Winter",412331011,172.279253979479,-18.0450419349636
"Winter",412463905,244.557547195504,-17.4386340424952
"Winter",367604540,203.216253491424,26.6684706159489
"Winter",200012314,121.980486578005,24.7163824409874
"Winter",431010313,128.638146315223,26.6845798816568
"Winter",431501883,152.389627606469,35.2416293464929
"Winter",431500990,165.613232393725,3.95039597050702
"Winter",431600850,136.189148276593,19.2835526389152
"Winter",366920620,202.77482053612,23.4550249886415
"Winter",416001425,121.690466918456,24.528910393143
"Winter",431501731,151.232846341656,35.4339760923403
"Winter",416004151,121.826590562786,25.2728861189519
"Winter",416005265,121.955155848509,25.1399564294492
"Winter",416051231,121.826041871373,25.2827686724574
"Winter",416107168,122.103682057906,24.8910526315789
"Winter",416230166,122.101046712618,24.8971116706856
"Winter",431001079,150.955499780442,34.9128790385159
"Winter",367150430,207.27212401875,28.1068391031795
"Winter",200023608,121.903645318217,25.0818964338841
"Winter",440604000,189.641718347486,-3.51563381356741
"Winter",416216800,197.350035717275,10.156942545414
"Winter",431000775,153.048258679333,33.098070763464
"Winter",200016069,122.49743928036,25.1322668665667
"Winter",431009122,128.557724422442,26.311701320132
"Winter",224118000,247.398742975451,-18.806033717835
"Winter",701000168,121.909367000538,25.208547855652
"Winter",412695650,196.394952029013,0.724142970926308
"Winter",412324210,237.718016085791,1.16128686327078
"Winter",440934000,178.136571100303,-1.47122382888541
"Winter",431680280,131.806817100399,4.28614435781999
"Winter",538060013,168.164557091305,6.47339143460203
"Winter",412699470,163.502362970723,7.11844498681802
"Winter",431680630,133.794149630836,9.86919779665619
"Winter",416004256,146.924385526181,23.5898239256915
"Winter",431009416,131.012944230718,25.9859984934492
"Winter",431501786,154.561054030543,31.1920848637154
"Winter",431009351,128.458883116883,26.6342824675325
"Winter",416000817,136.379911288402,4.9493528221005
"Winter",416002218,135.474323364295,4.93028661835256
"Winter",510034000,166.183575345588,7.99034565517611
"Winter",416002173,148.815171112851,17.2368184692173
"Winter",431680460,130.890512974351,6.44996062696865
"Winter",416001528,121.886552262308,24.88287906024
"Winter",416000791,121.949991184854,25.1977349971106
"Winter",416000807,122.116907759,25.0629934858706
"Winter",416000948,121.854416581372,25.1838659160696
"Winter",416001013,121.889043819064,25.1561448561767
"Winter",416001021,122.036293732089,25.1197301591805
"Winter",416003278,121.944682996409,25.1726341547391
"Winter",416200800,121.953729900389,25.1612484397562
"Winter",416882123,121.959940561154,25.1769065524759
"Winter",416237800,162.30495350706,-6.85721872953061
"Winter",431007183,142.401432053626,38.7284699760934
"Winter",431501789,153.42215755446,30.8230120382699
"Winter",431501795,154.887169170386,31.3642128081655
"Winter",416004767,121.85,24.6875575436463
"Winter",416005346,121.886194718553,24.7472252296842
"Winter",412474535,146.848559204981,7.02321003834765
"Winter",520315000,178.878172845845,-17.0220621269495
"Winter",431000343,153.331240874741,29.3111778736877
"Winter",431009916,142.278188492402,38.7089983495532
"Winter",431600008,151.664634663674,34.8165159114079
"Winter",431600390,139.695162324136,20.8902514715465
"Winter",540004100,162.005786529669,-20.5488316853286
"Winter",416001358,121.625547950957,24.6209208095398
"Winter",416002933,133.232601654231,7.841537972121
"Winter",416001249,140.462849869,20.1740822581442
"Winter",431603270,152.506573666929,33.0475959599839
"Winter",412326895,162.828740999059,-13.2969146926001
"Winter",368001140,202.285573481114,18.2669445753307
"Winter",366135000,199.194435155459,21.786925297882
"Winter",367667630,222.132924144937,29.5807523754507
"Winter",367343000,199.875103793035,21.735323523597
"Winter",303174000,203.078051557425,27.496037253728
"Winter",412421156,235.84591141001,-17.323001514723
"Winter",367403980,202.120787876712,23.6021542299634
"Winter",200016065,122.045725891105,25.0999304002556
"Winter",200020783,121.975622967901,24.8064343012089
"Winter",368144000,202.378601553912,26.3949961488705
"Winter",200023583,122.590129449838,24.4860436893204
"Winter",367460990,204.025592834357,20.6364989581605
"Winter",431853000,190.106570535944,-10.0989990652505
"Winter",224392000,260.96292277436,-9.1538807198884
"Winter",412679040,171.494021725798,-18.1092499006442
"Winter",416003306,144.317308942547,15.1886714974997
"Winter",412331105,169.5672330959,-15.7563580723999
"Winter",367492480,201.191950593153,21.5855943481561
"Winter",503798800,156.088415873689,-26.3985763815273
"Winter",540000670,162.534194689706,-21.0247855822843
"Winter",431501260,154.810865560802,30.783673785956
"Winter",431600330,131.455109715623,30.9032508774862
"Winter",412691520,170.911726335458,2.1515548363418
"Winter",367482650,198.977365877025,21.6917928061313
"Winter",416005085,107.266666666667,5.6875
"Winter",540002300,161.057921578747,-20.7676766990819
"Winter",416005529,121.849070973317,24.7477170429585
"Winter",412329426,172.210277112833,-7.00487686128129
"Winter",416000309,168.773550928233,6.34685005142124
"Winter",412549002,166.601813880126,-13.5813983400931
"Winter",416001479,122.128723203991,24.6612690307551
"Winter",416003012,121.942819616807,24.6407492729862
"Winter",416005345,121.943278463649,24.7027070473251
"Winter",416201800,121.984144874946,25.0619326153229
"Winter",431009115,128.56310269814,26.309350952953
"Winter",412691530,171.806918692262,1.95378038393501
"Winter",440900000,221.279551859828,-6.52052391587567
"Winter",416082900,156.710706177927,12.1654339984564
"Winter",367420020,199.00554009341,22.7827872475125
"Winter",367682040,201.780992461988,17.5953597063692
"Winter",416000639,121.97458240494,24.7130069756943
"Winter",416001251,121.953642773208,24.7003045436741
"Winter",538060011,164.026697546044,8.5539971531567
"Winter",416004627,185.636617705892,-19.9288322442577
"Winter",367045620,202.126274260332,19.9415921697302
"Winter",200021400,166.210229514076,30.9630077899309
"Winter",416001547,122.047721729649,24.6654242345987
"Winter",416002304,161.005483870968,30.2894039938556
"Winter",366721530,194.828002155252,16.7259717054121
"Winter",416001792,122.213666556647,24.7916515389058
"Winter",416001845,122.244346782083,24.8532638662437
"Winter",416002686,185.542237385794,-19.4798757684166
"Winter",431010968,129.825487433788,25.9717175701567
"Winter",412002527,141.519373782532,3.03215679386875
"Winter",416003869,141.564460397999,3.06201338659182
"Winter",416000392,135.139719057802,7.58462131631039
"Winter",412326873,157.69384590805,2.93163396504896
"Winter",440584000,222.115306253776,-8.34670061740532
"Winter",431680360,133.037654980127,5.35302544936822
"Winter",416003074,159.851123066865,-10.8797814357903
"Winter",412331102,169.993679970334,-18.1027491983626
"Winter",201601542,130.01401194682,12.8366586091484
"Winter",888888818,145.301159650248,-2.58289895682117
"Winter",431011024,129.896812154211,25.9282207780803
"Winter",431008919,143.231196922326,27.9608250737267
"Winter",431501805,149.696132520825,33.3607870957618
"Winter",431600680,139.728393892429,22.1709402445325
"Winter",416868000,120.275,22.55
"Winter",416000143,136.903471339618,22.3670289026855
"Winter",412270059,193.24189233752,4.81287873188426
"Winter",416003009,138.511757456515,5.5388506318714
"Winter",412331064,210.861329416921,-13.9586323297528
"Winter",412420911,227.546810343184,-15.26852740575
"Winter",367330610,203.198750464396,17.4527318885449
"Winter",416029255,122.181994124128,25.1431741951279
"Winter",412421081,172.375384642937,1.28012832828074
"Winter",413322760,171.28892401948,-17.6145570939666
"Winter",416004675,186.858229322631,-20.5365660004597
"Winter",416001821,122.103644675634,24.5133802332776
"Winter",431010154,129.114523607577,25.8753180661578
"Winter",432955000,137.95,34.2222727272727
"Winter",512082000,177.792223495233,-39.6248987274438
"Winter",412421186,236.250962983075,-17.6660804899388
"Winter",518100073,198.980283141987,-12.9198416901515
"Winter",431011153,131.495390625,25.6040364583333
"Winter",503007240,156.593135073483,-26.3973121797988
"Winter",540013100,161.758796562037,-20.8786622760642
"Winter",431007598,128.820754694242,26.027874996987
"Winter",431600620,149.973102118739,35.4150492251254
"Winter",416001567,154.682910905175,3.82160084193294
"Winter",416239700,159.05992674497,-8.87816224793676
"Winter",432515000,237.497719280682,-12.1435226319939
"Winter",412421089,233.886466582152,-17.5974857749344
"Winter",367719270,200.597328251454,20.894851893478
"Winter",416000499,132.30778237108,16.8619997528604
"Winter",540013200,160.240472704392,-20.2238478851425
"Winter",431007186,131.284114117579,25.9420960018462
"Winter",431011066,131.532057750107,31.1019053241735
"Winter",431007015,142.312925844849,38.8041318921877
"Winter",540003800,160.539106343749,-19.9700933412718
"Winter",367602740,203.800838540099,19.3408592491637
"Winter",503798900,155.263975124728,-23.469305740988
"Winter",431011189,133.256260246524,25.9387151618192
"Winter",431700454,142.735910436627,38.6159696482271
"Winter",412328725,172.453098385679,-17.9364182348721
"Winter",368017650,204.200655400028,19.5362822433407
"Winter",412331013,169.620562550974,-19.7370760478208
"Winter",366827010,205.427620401699,21.3821353154321
"Winter",412699950,157.229452988863,5.18210741073458
"Winter",416000806,134.987118256424,4.30325253423335
"Winter",412420818,235.120797036113,-17.6167725359131
"Winter",412420817,232.268975465264,-17.0387870600373
"Winter",416003066,131.802452851853,15.9915362976146
"Winter",412440009,116.686292789275,22.7292398802551
"Winter",431007802,142.222876964226,38.7645770645269
"Winter",412420819,232.292590572412,-17.311856524948
"Winter",431011755,133.769019108916,25.0303771890436
"Winter",431009149,129.600401284109,26.0628410914928
"Winter",431010288,142.219851386548,38.4554205607477
"Winter",416000598,142.1381398959,4.92688293306547
"Winter",416000445,136.550641540308,4.43515816759571
"Winter",416000853,136.593117945362,4.8944342657724
"Winter",416003933,129.577551109482,16.8131976815238
"Winter",431007104,128.163813229572,26.0760862516213
"Winter",431800607,142.503582299227,38.9416178880824
"Winter",416229700,168.677998486165,18.036033272389
"Winter",367789570,202.818486217453,22.7836897357401
"Winter",503337100,155.138489852418,-24.2719667363446
"Winter",431007296,131.819417834836,31.8466579580676
"Winter",431501176,154.803896432681,35.8589997698504
"Winter",413321670,173.807948460509,-15.9806529146891
"Winter",431010937,124.25,24.1747863247863
"Winter",431010406,128.352175133315,26.3414397979231
"Winter",413340000,170.862233341323,-18.0604948166347
"Winter",413341000,170.605476985378,-16.9564066895422
"Winter",413342000,169.673368553784,-17.6855670847038
"Winter",413343000,170.892521342336,-17.6593855764536
"Winter",413345000,169.919012664608,-16.9872377291916
"Winter",416003409,132.867293873881,12.5756499472223
"Winter",416000344,131.809621893833,18.7438000495336
"Winter",431010151,128.392493537065,25.9902257298388
"Winter",431010158,128.223125754485,25.9429650751363
"Winter",431602237,131.35,30.8752427184466
"Winter",416002622,127.555245628643,20.230713988343
"Winter",416091600,173.678990456177,30.4752546478709
"Winter",440623000,186.51747155107,2.0362663560314
"Winter",416002452,157.329985562004,18.8782792533493
"Winter",431011829,131.512958108968,25.9676320313019
"Winter",546012900,219.248567587752,-12.1125332337565
"Winter",546009050,214.995372495028,-16.1503700827244
"Winter",367018980,203.008318002049,21.1280281581528
"Winter",367756070,197.907896139073,19.4341504407096
"Winter",416000974,132.487633017471,14.4588522908726
"Winter",367514890,206.209539536972,27.0854097636404
"Winter",431007646,129.103008418939,25.8950838031977
"Winter",503798700,155.482024577416,-25.5162277235296
"Winter",431601968,131.401990930991,30.7895352132634
"Winter",431500637,154.335247654693,35.2359945883763
"Winter",431500370,145.613486388902,22.1203430091691
"Winter",367755180,204.944662384585,18.796649538338
"Winter",431007193,130.086468978102,25.7613229927007
"Winter",412420237,238.772432870747,-18.1188126353832
"Winter",503798600,155.45617842776,-24.9893232828302
"Winter",431009352,128.588268652637,26.6860822629134
"Winter",412549009,167.670691192865,-14.0750288262462
"Winter",431008546,131.66081674979,31.5443385511827
"Winter",431008785,128.279658941021,25.9751073006302
"Winter",368492000,206.66351286498,17.5112479958117
"Winter",503005970,154.559013668267,-25.3949694691323
"Winter",431001235,153.83610939759,30.2718828915663
"Winter",431010887,149.744780899937,33.2358337126553
"Winter",201601665,137.949011810582,5.58699573584694
"Winter",416209800,137.938288799638,5.65923460480087
"Winter",412421185,235.087103611198,-17.4214555609535
"Winter",546021600,214.560268683507,-13.6717807527626
"Winter",368014640,202.565406455534,21.5125635459854
"Winter",200042240,120.520438789223,22.8462285884938
"Winter",367497320,202.459663788569,21.7503014024077
"Winter",431500944,152.069362546507,33.9688309218685
"Winter",431007295,131.829142533937,32.045721719457
"Winter",416002552,158.324116477179,12.2879694388279
"Winter",412549011,169.964591342488,-13.011150057587
"Winter",546021500,210.670914304768,-16.8508302767589
"Winter",200041771,119.708031368307,22.1580133405444
"Winter",200020753,121.982298933428,25.098464893526
"Winter",416000964,121.992038085857,25.2078989849243
"Winter",416004685,122.011393050643,25.1747029368517
"Winter",431007286,131.063277561501,25.7180940942599
"Winter",431603370,149.558666678577,34.8919470101656
"Winter",416002605,170.959677948214,24.7404552580615
"Winter",367523880,207.740919833883,19.6932922917628
"Winter",520145000,186.024686567749,-19.6408974765314
"Winter",431011762,149.958869579009,34.4472464539811
"Winter",416004248,181.643968932366,6.70248079964698
"Winter",412549003,169.243212421543,-13.8477152058708
"Winter",416001521,122.223341694537,24.7068074136009
"Winter",431601224,145.669668386353,22.3277443524467
"Winter",431008996,123.58568489124,24.6151087595532
"Winter",224085000,272.168591590451,-19.6238292960874
"Winter",416004565,255.797133647189,3.06715357085104
"Winter",412689530,169.489551198698,-14.4619908744773
"Winter",412549005,170.884015781385,-13.5676864467989
"Winter",540010700,160.023791050715,-19.1160170477152
"Winter",503335600,156.738878608146,-25.354370897588
"Winter",367358280,205.289900292544,21.832746801918
"Winter",431603230,130.842187239713,26.2518157587873
"Winter",367761510,203.944903746588,27.3600383601619
"Winter",431004286,150.283522137564,35.0276178484363
"Winter",416000129,141.430870743215,4.19871926628361
"Winter",416888974,131.340890187147,16.9828844440044
"Winter",367780410,202.190462451619,23.2957389313698
"Winter",367507280,204.858261550509,19.3013622422344
"Winter",431009289,129.761656975164,25.9196809955981
"Winter",431012705,131.522740831725,31.0202374685617
"Winter",416186550,121.986546604025,24.5570220211511
"Winter",416212700,121.710400478183,24.4803397091054
"Winter",416001549,121.904244721722,24.6225733519192
"Winter",431010305,128.595351152509,26.4810654382235
"Winter",512002055,173.202740919653,-35.9462134645958
"Winter",416001241,121.840230942162,24.1851318209687
"Winter",416212600,157.818989740667,14.2137788543745
"Winter",431007621,127.950585137507,25.9168958455237
"Winter",431007379,130.808645842272,26.3301424525873
"Winter",368017310,219.310470038243,29.8308629200238
"Winter",366937120,204.138420096542,18.5994575926048
"Winter",431002127,150.755776854014,35.3877241852193
"Winter",416002195,165.284474083299,17.4204817764565
"Winter",416004662,152.831751910457,0.438707772450312
"Winter",416002165,139.763183117387,5.00056083024516
"Winter",412326875,215.217385019542,-13.9440566869917
"Winter",412328793,214.589252484949,-13.5820728800692
"Winter",416004098,173.104302331003,22.5466804715417
"Winter",735059233,257.986093762925,-24.0784794027628
"Winter",367681130,206.814167365534,24.7339366259435
"Winter",431007091,127.465705629398,26.9660476935106
"Winter",520076000,176.576264522943,-16.8098521300317
"Winter",431007192,131.588370509109,25.6085433339009
"Winter",412420875,151.336557750481,6.3450026330937
"Winter",416004246,160.703525643402,-7.92915013828233
"Winter",416558866,122.14619787408,24.8626941946034
"Winter",200023344,121.37989368139,21.4116578788141
"Winter",431009772,130.124378900271,25.737860591075
"Winter",416002105,143.756062823869,23.6120829104119
"Winter",367755410,203.846225850828,25.0641695077457
"Winter",431602069,140.943484064067,23.3940112171709
"Winter",431010492,128.746867865948,26.4174276321797
"Winter",416197600,262.222648503089,6.34476635514019
"Winter",201601318,120.872116091109,24.7922483468038
"Winter",367477330,201.573845650752,27.0791301504251
"Winter",431007838,142.331440927329,38.6194890771288
"Winter",431008649,142.253417697431,38.6589743101808
"Winter",576737000,199.966397891054,13.4674031713539
"Winter",338502000,229.201272995461,22.3886105599933
"Winter",431501724,150.947121489561,30.8585106382979
"Winter",224918000,258.854443293829,-19.4227457523108
"Winter",431003491,155.536063144155,33.9823117504691
"Winter",412209234,157.855234673637,1.61005687863701
"Winter",416000201,130.095868419251,15.4956116930239
"Winter",416002357,122.371149137886,24.9376595301349
"Winter",431008486,128.407140580172,26.1661898310488
"Winter",416231900,120.25,22.4690909090909
"Winter",431006351,130.80365343102,25.7803591286714
"Winter",431009381,130.682144185854,25.8518849985532
"Winter",416171900,119.435062240664,21.5379668049793
"Winter",200015925,127.894043916314,19.1076348459473
"Winter",520100000,175.439528840936,-17.1413272895585
"Winter",412201817,156.436669936243,6.44769985286905
"Winter",540001900,161.824165209854,-21.6527970795199
"Winter",367485680,228.278900427905,23.0295615173806
"Winter",431600580,133.552226541792,24.8494522000353
"Winter",412475079,153.458175280021,6.5280969309608
"Winter",412475113,154.473774227765,6.49995017839349
"Winter",431007038,131.023384646547,26.118462629127
"Winter",431003252,141.432014591883,24.9048454172367
"Winter",431010315,131.530005159483,31.0453398809633
"Winter",725002103,288.119955637142,-32.7720437509561
"Winter",503042740,152.604927826898,-33.5814934606367
"Winter",431001322,158.251836530665,35.0916899545787
"Winter",431600150,133.295846528624,25.5547259439708
"Winter",416004887,164.594681895842,2.73910244183545
"Winter",520241000,180.29477416577,-5.96381011840689
"Winter",224992000,252.567779938188,-9.92667054408368
"Winter",224581000,271.769453468671,-18.8498290146581
"Winter",431600640,153.00333455418,26.2100966346899
"Winter",367662660,204.625523087642,18.7686886388109
"Winter",416003609,137.984571455879,6.56318845427827
"Winter",546021100,217.170115082962,-13.0477598234344
"Winter",412679030,171.420654033483,-18.7721946301695
"Winter",416002353,124.724245087075,21.7807237577888
"Winter",431008821,128.335659113117,26.0881229351822
"Winter",431007142,131.495990001042,31.151906051453
"Winter",412200461,103.85,1.25
"Winter",416000487,121.953309862313,24.4645669821052
"Winter",416002329,122.080754048463,24.4104451525456
"Winter",431009021,123.401887428379,24.6732052578362
"Winter",412420435,230.837460933653,-16.3120915202057
"Winter",431501647,151.867873287902,35.6021194588759
"Winter",412329425,215.678896424253,-15.9426271940186
"Winter",412440563,245.682934598946,2.75149587516152
"Winter",520248000,177.993266800805,-17.4094116700201
"Winter",431010199,130.778691291665,25.8029743371243
"Winter",431011506,132.867433573817,25.4141298609889
"Winter",367639430,208.285635218581,23.7357067047926
"Winter",367603420,199.254668624139,18.0229874185349
"Winter",431200070,154.282172621452,32.3230807236478
"Winter",431008995,124.231425551193,24.2106463304138
"Winter",416004341,147.065632472473,10.2285838038555
"Winter",431010191,130.914826765527,25.7594832715456
"Winter",416002121,133.206021473051,13.1360296328108
"Winter",520116000,176.151878270782,-16.6848594103525
"Winter",431009307,131.212568234988,25.8879256563556
"Winter",431010193,131.000907378873,25.8560520458826
"Winter",431680141,131.861972749027,9.94698382085075
"Winter",431007089,128.410796766744,27.0540993071594
"Winter",200023437,132.328418658666,13.9285017991783
"Winter",520231000,173.663337675295,-9.60367426971897
"Winter",431680156,135.665036944519,14.1696745613933
"Winter",431010295,131.86109855707,31.9770060965563
"Winter",416002231,140.067202029599,20.0236582750033
"Winter",431680780,133.66241404085,25.0082931335318
"Winter",503597400,151.958810178142,-34.2154254797075
"Winter",520177000,175.230229652165,-15.9083159654942
"Winter",431008975,131.830979161217,31.8889542825588
"Winter",431010152,130.867185490095,26.0865320298431
"Winter",440992000,186.283081966141,0.48742918802266
"Winter",431501010,149.165849954082,35.55968359746
"Winter",520238000,252.01930460451,1.47671218297556
"Winter",416002724,172.303686692881,20.3056662154322
"Winter",540010800,159.84103017892,-19.1346157241087
"Winter",431009808,130.245364238411,26.8847682119205
"Winter",432914000,235.410318451177,-8.48294281594542
"Winter",412420434,232.407334907898,-17.1253255448593
"Winter",416002983,138.700950606417,17.1378516347689
"Winter",431009386,134.381804643014,25.0678756022777
"Winter",416793000,103.555128205128,1.25
"Winter",520172000,171.307010583182,-11.3327870522074
"Winter",431007088,129.076852196575,26.9526402333085
"Winter",431007141,131.618453277125,31.3901284753588
"Winter",440600402,128.66524339934,34.2310437293729
"Winter",367131270,200.556452714237,21.5369580061454
"Winter",512001073,175.014527569855,-35.460720304111
"Winter",416001033,134.490538043231,14.8152135056122
"Winter",431012704,131.467687757473,30.9898727157494
"Winter",416002131,136.612712396656,14.2170014388161
"Winter",431010939,124.242675159236,24.1573602264685
"Winter",431010721,131.659798903108,31.1861243144424
"Winter",432943000,254.829341845102,-14.7179812393667
"Winter",431680370,131.468032516072,7.11026761746121
"Winter",416005149,122.014614341909,24.6874495003189
"Winter",432343000,239.83793658778,-13.5025495509383
"Winter",431007114,127.686480686695,26.8491806476785
"Winter",416001426,122.161569199543,24.6242441540869
"Winter",303114000,209.182286794147,25.8262769898589
"Winter",416003709,267.651663277717,8.66236650070313
"Winter",431010496,128.443868722964,26.3246003385368
"Winter",367135280,198.165277507682,20.2185270895726
"Winter",412328792,218.269435486774,-14.553428430359
"Winter",416003665,137.656444796246,10.536011420979
"Winter",416000265,152.921806769595,18.9473624854758
"Winter",431010651,131.003386773547,25.7423847695391
"Winter",431011378,128.421630184332,26.18116359447
"Winter",431007139,131.454510775456,30.8495165189363
"Winter",416003742,172.081003797372,5.26110667470883
"Winter",431008609,130.82166940176,25.9019841861853
"Winter",431010149,128.892283026935,25.9784822573749
"Winter",431301286,140.761017193499,27.4773366010592
"Winter",224366000,257.671712538226,-21.0300892064432
"Winter",503070290,151.380110740698,-34.9594761850021
"Winter",416002324,158.579253211878,19.259562676379
"Winter",431680680,134.493369848722,12.3924578334203
"Winter",440517000,179.556684144092,1.30900029129042
"Winter",431008861,128.846042216359,25.9957124010554
"Winter",431008885,131.062935801875,26.1765207982688
"Winter",431600975,131.616880822358,31.1443077417282
"Winter",412460296,169.191680832178,-16.749147748699
"Winter",416002446,159.337140995184,15.7285917428507
"Winter",432453000,179.924209209345,24.786631580856
"Winter",431000650,187.900430116226,21.3701547879082
"Winter",367161340,203.44272276992,25.6839881887889
"Winter",416002492,152.048342882073,16.3595042707924
"Winter",431700830,225.447096084587,-3.9133592049766
"Winter",367447140,206.609225506244,23.6285501462177
"Winter",416003371,122.415583103312,25.0776641364353
"Winter",431007123,128.170613820741,26.6755693480598
"Winter",431010031,131.792709406451,31.8957009271733
"Winter",431002191,139.330585377928,39.2043423780205
"Winter",431000964,142.437651962487,39.0251007294199
"Winter",412679050,171.203709410623,-17.5551427814275
"Winter",367577170,198.97526075936,20.7141706483436
"Winter",520085000,179.195732525497,-17.5094579618155
"Winter",431011843,134.865995934959,25.7418597560976
"Winter",576770000,212.206017125336,7.20776193504903
"Winter",367762610,196.574809019449,24.1297855851201
"Winter",416667321,125.7975987994,20.0439469734867
"Winter",540011470,167.109796747967,-20.4869105691057
"Winter",369188000,190.674242475368,-13.8128475502767
"Winter",416003408,121.921673276931,25.1011499404462
"Winter",367571490,228.585735021618,22.5418421865349
"Winter",431361000,152.787649138874,-9.94561508390784
"Winter",431010144,128.202983921726,25.9139068490015
"Winter",367132820,203.96127715006,28.6405549742632
"Winter",416000222,138.772004064312,3.93434194011117
"Winter",416002147,134.394021442154,13.6715235732552
"Winter",431004082,139.875373389301,29.7027699140961
"Winter",416004506,122.223855046687,22.35084481992
"Winter",431008869,130.042502805836,26.1839169472503
"Winter",431008555,133.22609561753,25.4265737051793
"Winter",431601775,134.489891891892,23.4561981981982
"Winter",200004544,196.436495057661,-12.1454942339374
"Winter",416003854,268.43594508318,8.74310620020244
"Winter",412499942,193.35133470174,-11.7942489016517
"Winter",412499943,168.854131145811,-15.8777817050011
"Winter",412499944,168.181339616377,-16.703138201415
"Winter",224196000,255.607291459617,-19.0651748050973
"Winter",431009353,130.176608994737,25.760990671739
"Winter",431007026,127.996332656285,27.0455089144663
"Winter",510014000,166.21802045129,5.1780607886336
"Winter",440055000,228.000911965067,-6.26572989104622
"Winter",431700090,249.411351876796,-12.850937125718
"Winter",431011788,127.396199603437,26.2808988764045
"Winter",431008866,130.923727718936,25.8173727718936
"Winter",366909880,206.555586684609,26.1696852043855
"Winter",412460282,145.546836223406,6.75346808678087
