"mmsi","alb_cc","bet_cc","other_cc","swo_cc","yft_cc"
"412460029",0.0487602162183219,0.576399990959987,0.0976519519879303,0.18748691014664,0.0897009306871213
"412460043",0.0553552354913699,0.571940250365008,0.135018139609235,0.120218488359743,0.117467886174644
"412460052",0.632553121488732,0.0671652843198588,0.140697237860088,0.0187516893402969,0.140832666991025
"412460053",0.634095788391647,0.0643522537933713,0.144470758626349,0.0194430975367358,0.137638101651896
"412460054",0.0368722234669673,0.375783871316402,0.0933071562174312,0.0222463362762365,0.471790412722963
"412460055",0.0321444266090297,0.273631203641722,0.1470890019011,0.0217361995280306,0.525399168320118
"412460073",0.27302272007962,0.235891527514562,0.132128842664087,0.0189752379172068,0.339981671824524
"412460074",0.0238456373376047,0.266963233759618,0.0788913317493671,0.0149090889938524,0.615390708159557
"412460075",0.185377456223792,0.220809334733151,0.127048967549076,0.0188974882013153,0.447866753292666
"412460083",0.651958504715487,0.0454979044663012,0.0675072989088153,0.00838917787121577,0.22664711403818
"412460084",0.636170761116524,0.0460982991099858,0.0643444246013102,0.00880360689053232,0.244582908281647
"412460111",0.309560395996335,0.20993330045352,0.114068052968885,0.0146514990021786,0.351786751579082
"412460112",0.588280300764633,0.0877404557193584,0.111986797088934,0.0159454869150795,0.196046959511995
"412460113",0.580220834068634,0.0943416637668788,0.10660590801501,0.0152621121766032,0.203569481972875
"412460114",0.592510576244397,0.0893534395517793,0.0977766073479033,0.0103224379250031,0.210036938930917
"412460115",0.366262722204611,0.18855193173417,0.13073055222504,0.0147238615260337,0.299730932310145
"412460278",0.529682282917318,0.0833445682099333,0.12052486143218,0.0109575802416513,0.255490707198917
"412460281",0.0190956464017588,0.411839286441544,0.109708435360697,0.036875563871518,0.422481067924483
"412460282",0.0107703437838624,0.263295866444648,0.232591498379645,0.0382528590326924,0.455089432359152
"412460283",0.0374542253922649,0.306553737220257,0.13907798594146,0.0240414605628023,0.492872590883215
"412460284",0.0330199356611377,0.28557273274789,0.148199065338107,0.0184163552503987,0.514791911002467
"412460285",0.0302073018493757,0.349497256643488,0.129987084258376,0.0201688455743961,0.470139511674363
"412460286",0.0390126238071506,0.273880916351362,0.236147422287056,0.0182068778491583,0.432752159705272
"412460287",0.0321116866913362,0.384682409457806,0.112561095764127,0.0186336237873499,0.452011184299381
"412460288",0.0258172826812332,0.293886554545781,0.121418203956973,0.0181203301899182,0.540757628626095
"412460289",0.0274064377698536,0.316985671273855,0.138117779977415,0.0271032500356457,0.490386860943231
"412460296",0.69193130369824,0.0340151711076236,0.0628427286429833,0.00925017007625037,0.201960626474903
"412460297",0.664708989027012,0.0737052818473519,0.0908244593972997,0.00850174059193807,0.162259529136398
"412460299",0.0482129237903543,0.570669894292033,0.110474253166512,0.153552474230025,0.117090454521077
"412463406",0.0288623107797131,0.291597736050383,0.222990200065097,0.0198528133612991,0.436696939743508
"412463901",0.697584396544924,0.0931444986088467,0.0626814812336935,0.0299496405890732,0.116639983023463
"412463903",0.671344368578233,0.172786936060079,0.0430989630222503,0.0737448132096731,0.0390249191297646
"412463904",0.725622137593825,0.0915516799784942,0.0466288460615319,0.083863188173536,0.0523341481926129
"412463905",0.62614485202297,0.127024547335634,0.032984061142203,0.137105165162413,0.0767413743367806
"412464117",0.0246974520192642,0.463494421752518,0.106322631635046,0.0200928936034941,0.385392600989678
"412464153",0.00378325354169322,0.613717761436026,0.0527749686498397,0.0273435236014021,0.302380492771039
"412465075",0.0132244873436484,0.500288909646794,0.100036597709849,0.0202760883177792,0.36617391698193
"412465076",0.0287369479262368,0.544867264892132,0.0976391348049531,0.0172778054980146,0.311478846878664
"412465078",0.0318346465464424,0.402143223458249,0.145364362698,0.0157534196909406,0.404904347606368
"412467334",0.0263726283152791,0.502912925273269,0.0949805228065701,0.0176055544425316,0.35812836916235
"412467335",0.0115369043914001,0.418160501762339,0.101791429899079,0.0156330151393829,0.4528781488078
"412468636",0.0198953768405451,0.473100893989144,0.108980238452349,0.0196629378788406,0.378360552839121
"412468637",0.0177564938453264,0.487495076730503,0.112414113631017,0.0176432530698293,0.364691062723325
"412470420",0.651201378107152,0.0381984695102814,0.0823258548488898,0.00829092586429536,0.219983371669382
"412474535",0.0306478147983063,0.454253072365069,0.136095699602299,0.016636530250226,0.362366882984099
"412475079",0.0469851529678177,0.38764084237027,0.136422010991111,0.0184666840973046,0.410485309573496
"412475113",0.040932699817902,0.427785924611776,0.114863353073898,0.0188428377683061,0.397575184728118
"412475114",0.0560357337437246,0.396236506986679,0.139797177435948,0.0208616839208336,0.387068897912815
"412483615",0.59018563507363,0.0816171161265168,0.0823695482293149,0.01490206644821,0.230925634122328
"412484402",0.514433489814903,0.236043514218056,0.0471495104941584,0.119376412185108,0.082997073287775
"412499942",0.499978159413318,0.14933152234848,0.100581894435496,0.0372366188043699,0.212871804998336
"412499943",0.612692680255266,0.0589447026787516,0.0687936967299141,0.00938333508414579,0.250185585251922
"412499944",0.686565660800042,0.041721521769559,0.0765569377732204,0.0128632865919999,0.182292593065179
"412500156",0.568424701516611,0.0759092497023498,0.0706667697073313,0.00922813239264072,0.275771146681067
"412500157",0.484441376105132,0.109396676351989,0.0789029861328475,0.011996703451647,0.315262257958385
"412500244",0.564264228801073,0.0777143634014005,0.0885880682406805,0.0087709259365469,0.260662413620299
"412500245",0.555386525778268,0.0872134375645943,0.0783578682369307,0.0100747407651828,0.268967427655025
"412549002",0.531604104792755,0.0724382005248052,0.0676904466720507,0.00929384714058886,0.3189734008698
"412549003",0.565231491686558,0.0659974607892998,0.0646566951414434,0.0090756102111486,0.29503874217155
"412549004",0.531044066396816,0.0700356303642421,0.0751543059237582,0.00899588679608353,0.3147701105191
"412549005",0.555077673056964,0.0685397467416769,0.0690963059978262,0.00910638553709389,0.298179888666439
"412549008",0.507201104788177,0.0764114235362804,0.0740491702002159,0.0088834294894298,0.333454871985897
"412549009",0.485808209343693,0.0727228527529116,0.0781090870003556,0.00943607630027859,0.353923774602761
"412549011",0.527509491372443,0.0755767766481676,0.0700279548515375,0.00906612264150725,0.317819654486345
"412549034",0.0125811927121376,0.51475207656423,0.116301826279952,0.0791497889133599,0.277215115530321
"412549055",0.0739293359362946,0.390334733087869,0.174698288611797,0.0848549699809939,0.276182672383046
"412549102",0.26775942383295,0.0820435185460097,0.358946364710949,0.0606283469031655,0.230622346006927
"412549103",0.374852147833081,0.186534287612268,0.204693603949177,0.129038540576491,0.104881420028984
"412549104",0.0513629185182222,0.486135569323759,0.166635534751838,0.0402620997043326,0.255603877701849
"412549105",0.151850906233092,0.353673853074526,0.18270802214401,0.0845923283134571,0.227174890234915
"412658750",0.0199956654759957,0.484734428382395,0.150392182315981,0.0178403777169662,0.327037346108662
"412658760",0.0209139246470758,0.469925000171532,0.12179885237952,0.0168156490976439,0.370546573704229
"412674190",0.095763487052948,0.538323250306938,0.114963381113447,0.0824543506672644,0.168495530859402
"412676430",6.11679745158108e-05,0.744030944632752,0.0988096631106466,0.0904665765265876,0.0666316477554982
"412676580",0.57714650003737,0.161101505881423,0.110901727663425,0.0293412926319629,0.121508973785818
"412678036",0.0498127035180796,0.231064391535443,0.263237042876196,0.229457141014813,0.226428721055468
"412678050",0.126813230013635,0.307389522294598,0.210433694313984,0.105636692287635,0.249726861090148
"412679030",0.678968336089376,0.0320462602803042,0.0901129605123362,0.0101932512491672,0.188679191868816
"412679040",0.681846197635333,0.0324391619449722,0.0724651702423922,0.00910435677197853,0.204145113405324
"412679050",0.670783117708897,0.0393255421137452,0.0718017243622669,0.00827063497598133,0.20981898083911
"412679210",0.0888916124345617,0.517590389061793,0.112565032984343,0.0861748997501192,0.194778065769183
"412679230",0.0866384966238078,0.497935073569581,0.12935026271727,0.0767471950403607,0.20932897204898
"412685210",0.0889366240401409,0.497520821198791,0.116951083477644,0.0873406154890168,0.209250855794408
"412685220",0.147930225599989,0.482869315775901,0.108935540501727,0.0946405543050875,0.165624363817296
"412687110",0.672516935796446,0.0370401491670397,0.0800836700398788,0.00826508890348545,0.20209415609315
"412687140",0.68174827289097,0.0351397158823826,0.076470532398882,0.00827159603261307,0.198369882795153
"412687150",0.698590195847887,0.0370754829593725,0.0685404549050699,0.00884905671176053,0.18694480957591
"412687160",0.682009427206705,0.036069256347741,0.073990797124886,0.00874063789923205,0.199189881421436
"412689320",0.633944876053535,0.0445273712346109,0.131560189374919,0.00822395915453782,0.181743604182397
"412689520",0.635584433388217,0.0495328544150628,0.0627479909611935,0.00947006204913728,0.242664659186389
"412689530",0.589176896029351,0.0643811319569806,0.0598338961448502,0.0106124005695152,0.275995675299303
"412691230",0.117891593803309,0.283463203507859,0.222699497557818,0.115960845953262,0.259984859177752
"412691520",0.104569701458181,0.469710465477036,0.0796995566408791,0.0115893874037971,0.334430889020106
"412691530",0.104569701458181,0.469710465477036,0.0796995566408791,0.0115893874037971,0.334430889020106
"412691540",0.549568134115819,0.0409388636906027,0.21061065409787,0.0108493134079136,0.188033034687794
"412691550",0.655797473415236,0.0290915610661101,0.193915240230822,0.011302615481736,0.109893109806096
"412691770",0.583003095650841,0.158141804460582,0.111791452946414,0.0302769520465344,0.116786694895629
"412693340",0.0725634183703684,0.158991956721423,0.319851262611327,0.203831766137289,0.244761596159593
"412694580",0.533072229432358,0.0482888977832883,0.157228399389186,0.00660078381068774,0.25480968958448
"412694610",0.581639791564674,0.0449710278008888,0.16763338844553,0.00652032154753759,0.199235470641369
"412694640",0.0599340244110157,0.557726341567787,0.124126033640305,0.0738821979990212,0.184331402381871
"412694830",0.0152888949601804,0.506641361414685,0.11734082813777,0.109010464398336,0.25171845108903
"412694840",0.0131988019238526,0.521667810659888,0.103465026385614,0.109984189379832,0.251684171650814
"412695120",0.119191252431508,0.622442660611125,0.0729253498035958,0.127450515262837,0.0579902218909354
"412695430",0.17597126672157,0.455586757906424,0.104391248143087,0.0885186584993625,0.175532068729557
"412695550",0.19708277666644,0.367181025181885,0.129198954099134,0.0357598215083374,0.270777422544204
"412695560",0.134217335929136,0.500080112941878,0.105258637819855,0.0688990652996676,0.191544848009464
"412695580",0.138984781378146,0.469445348442797,0.109298401827491,0.0689724985328835,0.213298969818682
"412695590",0.111852273226159,0.512498358240925,0.111553657521578,0.0670149120137046,0.197080798997633
"412695620",0.132665256550102,0.503215258793456,0.0804724264807769,0.0923048621715668,0.191342196004098
"412695630",0.118481056974582,0.508776155446996,0.0963131987292667,0.103508959205205,0.172920629643951
"412695640",0.269365718990138,0.363910599737908,0.0839719461551492,0.0470876214769196,0.235664113639885
"412695650",0.158600168676953,0.435058554339808,0.119323367274767,0.0597148509617062,0.227303058746766
"412695760",0.026318957990082,0.562140338745791,0.130953811765998,0.189369629138204,0.0912172623599252
"412695770",0.0319173856740954,0.577566694931425,0.119676513819797,0.119219432011907,0.151619973562775
"412696740",0.0172368751287244,0.539883650553576,0.113871261481088,0.0694111568148269,0.259597056021785
"412698170",0.0258079637929863,0.491361493291652,0.122059251535676,0.0160724945035696,0.344698796876116
"412699440",0.0326295087478356,0.485523088481048,0.12554893640598,0.023499720634008,0.332798745731129
"412699450",0.0116409403807956,0.418494302456571,0.162504808284494,0.0133615285395133,0.393998420338626
"412699460",0.0311849636054058,0.50349820881697,0.136912963136805,0.0204891327562306,0.307914731684588
"412699470",0.0216796281140316,0.507360384377363,0.105703769870065,0.0190103778424822,0.346245839796058
"412699520",0.0385493176841132,0.401644055901646,0.0934620882230754,0.0121817922645345,0.45416274592663
"412699530",0.0297188021270314,0.470710125748072,0.129000671481197,0.0173984014030737,0.353171999240626
"412699540",0.0222468202897315,0.466069455197249,0.118201440988587,0.0162472412013504,0.377235042323082
"412699550",0.0223728259095621,0.483277332770732,0.120074759697851,0.0198081185735897,0.354466963048265
"412699560",0.0400991218951714,0.418092317485071,0.123841994173557,0.0161432217121845,0.401823344734016
"412699570",0.0177838836365421,0.481540961888508,0.124025656453844,0.0167330985145455,0.35991639950656
"412699950",0.0503695972806749,0.394400357960121,0.12211557231267,0.0153954272589757,0.417719045187559
"412985000",0.14493301666369,0.429817566916501,0.1399964370472,0.0782029510614314,0.207050028311178
"412993000",0.131567303046485,0.481628790720355,0.107121045851017,0.0718087407600724,0.207874119622071
"412996000",0.0238266868857662,0.583812374531714,0.115318253718595,0.0729073944832118,0.204135290380712
"413003409",0,0.0271213419860414,0.543651279539611,0.375964246357292,0.0532631321170564
"413003484",0.102993598077635,0.213370966046658,0.0639804693973188,0.593884640682803,0.0257703257955857
"413011000",0.0875183903589614,0.495097145359792,0.129600487092263,0.0906508838663712,0.197133093322613
"413204940",0.0242300776920316,0.3221030957285,0.187286253716461,0.0300418514451231,0.436338721417884
"413204950",0.00145054875545453,0.448246505570769,0.166350979468059,0.0562123802159668,0.327739585989751
"413226868",0.27309761134165,0.0644596309972208,0.332521283921373,0.124445170864619,0.205476302875137
"413300480",0.0304271286534242,0.505472544269681,0.137738250576165,0.151800437060407,0.174561639440323
"413321670",0.693330788932267,0.0365281765717038,0.0881520327282148,0.00838085613148177,0.173608145636333
"413322610",0.744899888779133,0.0340554810489098,0.0919002843969813,0.00986307641396058,0.119281269361015
"413322620",0.498984241933375,0.0878839234357346,0.0740844622482565,0.00911809630686669,0.329929276075767
"413322680",0.697191004341424,0.0317011439533305,0.0754321104794811,0.00865705012357808,0.187018691102187
"413322690",0.711879392269737,0.0316911615527353,0.0727507642283813,0.00893879679833269,0.174739885150814
"413322760",0.68871331998287,0.0337257536559015,0.0770946986919823,0.0090264285276869,0.191439799141559
"413322770",0.703227598178267,0.0319589930154406,0.0785091483026309,0.00871163065809624,0.177592629845566
"413328727",0.676793868042986,0.032592147284222,0.0814721168358538,0.0109272896246664,0.198214578212272
"413340000",0.579430857167388,0.0875247074962492,0.123549319053287,0.0124726734645824,0.197022442818493
"413341000",0.570155594080555,0.0902142044855962,0.117079493362677,0.0116505195482745,0.210900188522898
"413342000",0.580274148619338,0.0917892906335129,0.0736817491698209,0.0120899866582694,0.242164824919059
"413343000",0.557919208950673,0.0881219335832422,0.141536735006817,0.0120227640601556,0.200399358399113
"413344000",0.691417959970186,0.0337860797929885,0.143753815067479,0.012534970410561,0.118507174758787
"413345000",0.586441495085982,0.0892804019423761,0.0983963903661364,0.0118107640194622,0.214070948586043
"413404430",0.269373329182851,0.33522944486048,0.0864697327807575,0.0226979730709626,0.286229520104949
"413462010",0.0663178627623477,0.510879734015577,0.117644070106517,0.160521879731693,0.144636453383865
"413501950",0.767226903575187,0.0314925423989199,0.0763786580981171,0.00928996457536365,0.115611931352413
"413691207",0.043879776908915,0.195803784449749,0.315018394158051,0.146183614233225,0.299114430250059
"413691210",0.0512498147949338,0.219663782562416,0.267829873669142,0.231963452677681,0.229293076295826
"416000013",0.101578068245584,0.107361362980304,0.142710287596443,0.462728235419574,0.185622045758095
"416000129",0.0219870871906419,0.212659132018048,0.32257447909101,0.0274063794212014,0.415372922279098
"416000137",0.158506482425847,0.118602816838038,0.201733350609994,0.383410635028829,0.137746715097291
"416000139",0.0846522382008602,0.178389623040579,0.351835964864311,0.264010743299914,0.121111430594335
"416000141",0.115990992548077,0.102954320746185,0.139954335265176,0.591059254647749,0.0500410967928131
"416000143",0.0918228082460255,0.0306317997242231,0.644057698100965,0.108252881632758,0.125234812296028
"416000144",0.109542163593809,0.111614560251225,0.352076989030571,0.316623303515087,0.110142983609306
"416000146",0.115165444955025,0.137913385351137,0.218365571082266,0.452138069993602,0.0764175286179704
"416000159",0.00103161562125499,0.00599201887794813,0.916964208497548,0.0147700176671897,0.0612421393360596
"416000179",0.0200442406478691,0.236580349197905,0.104362837970375,0.512967769219578,0.126044802964273
"416000196",0.177455799338325,0.174988808580861,0.139313423182854,0.0183749889345004,0.48986697996346
"416000199",0.0616494783470907,0.0357719648476374,0.59413499862949,0.135466277959596,0.172977280216186
"416000201",0.200138350428161,0.0960537835641439,0.374862806456563,0.0386057688930428,0.290339290658089
"416000212",0.0316626580140854,0.0571398056110431,0.575417470178718,0.187934291639337,0.147845774556816
"416000222",0.018831397629208,0.194251562810346,0.230422814052873,0.0223116089353164,0.534182616572256
"416000228",0.139436509381661,0.0719227277741904,0.481378521040454,0.0943743317720345,0.212887910031661
"416000235",0.177149059898262,0.116694969491788,0.100334631801857,0.0115891385100098,0.594232200298083
"416000236",0.0852938918402753,0.0525398031954635,0.457129167092317,0.236904128988688,0.168133008883255
"416000237",0.196700347811532,0.222138604249451,0.246845913072347,0.214443830341851,0.119871304524819
"416000238",0.135390029502222,0.12704704514801,0.182600072758521,0.450094723063203,0.104868129528044
"416000246",0.398332273485252,0.0937706506163823,0.227990924323065,0.0208080790381276,0.259098072537173
"416000247",0.297801679164215,0.120353506991182,0.144798427796989,0.0184630592268495,0.418583326820765
"416000257",0.200149647957049,0.05257746558204,0.453443637793884,0.0961921117829613,0.197637136884066
"416000265",0.0439225971196474,0.0525796877981433,0.543513796951906,0.184703359238243,0.17528055889206
"416000268",0.392956248863417,0.0792452797820448,0.215244770307923,0.0265271381244175,0.286026562922198
"416000275",0.0599492875125731,0.0266528053064122,0.632488432717935,0.139127245662927,0.141782228800153
"416000285",0.0257234656082868,0.183768443097965,0.130935109719829,0.0434772826346141,0.616095698939305
"416000292",0.206483657685702,0.30730247246165,0.212210096213947,0.0339764441485563,0.240027329490146
"416000293",0.438370193053935,0.0280765573139953,0.311659736660115,0.0168069160668139,0.205086596905142
"416000299",0.259417798530278,0.042001715106353,0.411655041979202,0.0232593135471873,0.263666130836981
"416000301",0.651411503686261,0.0871943137954069,0.0972883783341731,0.0369449806156246,0.127160823568534
"416000309",0.0118524860530834,0.430208472183961,0.127302700741856,0.0180197676867078,0.412616573334392
"416000344",0.19919703460309,0.0481325266020012,0.421829977194762,0.0431144925683228,0.287725969031824
"416000358",0.0452227726510247,0.180657906225132,0.398062258443557,0.0154684962760529,0.360588566404234
"416000361",0.142239391648034,0.0566559502702831,0.515915099550298,0.0938429724845069,0.191346586046877
"416000368",0.0709263106348457,0.206319116768633,0.246679847230655,0.0297637447806993,0.446310980585167
"416000381",0.0545933223239354,0.261466174256277,0.192934490059372,0.014585105719906,0.47642090764051
"416000385",0.150324020346728,0.0446369813342064,0.528372374865241,0.0899730533940793,0.186693570059745
"416000392",0.025239378515606,0.241661526458592,0.303780081849177,0.0228743388992321,0.406444674277393
"416000402",0.0434668372885747,0.15062218171095,0.40768324777546,0.0257581738842461,0.372469559340769
"416000405",0.153611224583035,0.109151704341031,0.155213336005491,0.385719017748643,0.1963047173218
"416000411",0.137287310367623,0.0858479117711255,0.160193696052629,0.537755551264396,0.0789155305442263
"416000412",0.143360064246127,0.122760164297074,0.225929895031085,0.340576543456306,0.167373332969408
"416000415",0.156263166609081,0.177702667748119,0.278387886425545,0.0307114206277853,0.35693485858947
"416000445",0.0102780757729612,0.273398812313822,0.177257147542636,0.0203981653683657,0.518667799002215
"416000461",0.163504965740373,0.169803056223594,0.307461302844227,0.222411120400149,0.136819554791657
"416000462",0.0814364158476469,0.0691544118772297,0.39087099439554,0.404815364610728,0.0537228132688554
"416000466",0.10177447019471,0.151005671002517,0.345950955489974,0.0298694734614331,0.371399429851366
"416000476",0.553824323582381,0.140962447218208,0.0773121279032513,0.0387775487061165,0.189123552590043
"416000477",0.046178333344155,0.208978711083576,0.140362602862338,0.0280798719912265,0.576400480718704
"416000478",0.00103161562125499,0.00599201887794813,0.916964208497548,0.0147700176671897,0.0612421393360596
"416000487",0.00103161562125499,0.00599201887794813,0.916964208497548,0.0147700176671897,0.0612421393360596
"416000499",0.108271601599687,0.0310352890837541,0.587070533635555,0.0733933738310803,0.200229201849924
"416000514",0.297131770694797,0.0372418586636452,0.438410324897441,0.0262299065228098,0.200986139221307
"416000521",0.110488925295226,0.126977845436483,0.423010521011336,0.0282121130691786,0.311310595187777
"416000594",0.0866651218697645,0.308348349742132,0.381633892221928,0.0823639394942495,0.140988696671927
"416000598",0.0558663895477484,0.117828465691397,0.353169653887495,0.140667925732338,0.332467565141022
"416000618",0.00103161562125499,0.00599201887794813,0.916964208497548,0.0147700176671897,0.0612421393360596
"416000627",0.0344508783014775,0.0620156003691453,0.455497606518068,0.298312912800578,0.149723002010731
"416000631",0.0167890565630329,0.201500561235848,0.185456740727397,0.0383599479574325,0.55789369351629
"416000632",0.0958623199253453,0.172123291192458,0.170970844616539,0.0421607442795095,0.518882799986147
"416000636",0.030962656032725,0.0263398949685595,0.766521323704492,0.0403439280356216,0.135832197258602
"416000639",0.00103161562125499,0.00599201887794813,0.916964208497548,0.0147700176671897,0.0612421393360596
"416000643",0.0418867772181458,0.0665029327011532,0.488820126680296,0.306303598617413,0.0964865647829919
"416000662",0.0539728723738917,0.156744831934794,0.412573132931912,0.0264350253525007,0.350274137406902
"416000667",0.00103161562125499,0.00599201887794813,0.916964208497548,0.0147700176671897,0.0612421393360596
"416000702",0.0237859244875015,0.180848296707247,0.142454561833092,0.0361948470361086,0.616716369936051
"416000737",0.0303797233265654,0.240219120978228,0.219060873963352,0.0265301334750888,0.483810148256766
"416000739",0.0287318542242643,0.241563747437111,0.210678100089366,0.027465795402862,0.491560502846397
"416000754",0.123568146372613,0.128690927572598,0.454886271693095,0.0193913338800424,0.273463320481651
"416000775",0.544550179500241,0.0489812007106299,0.17571630332849,0.0169830944275026,0.213769222033137
"416000776",0.00776668685647998,0.253992895383889,0.248253904750416,0.0215396264971971,0.468446886512018
"416000783",0.0550435163560095,0.0489388101260257,0.635913048051878,0.0192677357467942,0.240836889719293
"416000784",0.0399458578722618,0.101884776960202,0.258823490094883,0.547500603945805,0.0518452711268468
"416000791",0.00103161562125499,0.00599201887794813,0.916964208497548,0.0147700176671897,0.0612421393360596
"416000796",0.00103161562125499,0.00599201887794813,0.916964208497548,0.0147700176671897,0.0612421393360596
"416000803",0.130370845728488,0.0949678231004114,0.522223767823043,0.136197575972138,0.11623998737592
"416000804",0.641326775413873,0.0987767724450379,0.0730298220018509,0.0479230188001306,0.138943611339107
"416000806",0.00561077162115751,0.305895244317207,0.128143912032718,0.0219134795471529,0.538436592481765
"416000807",0.0628917979367075,0.0174788003837145,0.573875733070621,0.0249924580188402,0.320761210590116
"416000817",0.00704205638838108,0.236509089160913,0.217128325838133,0.0262913738105949,0.513029154801979
"416000831",0.134071428556663,0.166567828944526,0.3472643254988,0.0241753102545509,0.327921106745461
"416000832",0.111795403734607,0.10227648796991,0.495759378685338,0.0277398152281635,0.262428914381981
"416000833",0.256794439940227,0.0443594988852434,0.473112310956369,0.0162028729241713,0.209530877293988
"416000836",0.122632966031641,0.105969348343056,0.473177647773507,0.0278733770055018,0.270346660846295
"416000846",0.108626426022323,0.026635487413246,0.648109104750856,0.0295789661920381,0.187050015621537
"416000853",0.0145248853226932,0.272082370052876,0.156803645363355,0.0227184765753536,0.533870622685721
"416000855",0.0473527398767913,0.267257852830618,0.137874143721134,0.0257920901683792,0.521723173403077
"416000934",0.00103161562125499,0.00599201887794813,0.916964208497548,0.0147700176671897,0.0612421393360596
"416000947",0.0361688633584622,0.246445308385639,0.224026085885609,0.0257555452940208,0.467604197076269
"416000961",0.00103161562125499,0.00599201887794813,0.916964208497548,0.0147700176671897,0.0612421393360596
"416000974",0.201310301998913,0.0721374152498937,0.4531162468754,0.022626451864347,0.250809584011446
"416000977",0.00103161562125499,0.00599201887794813,0.916964208497548,0.0147700176671897,0.0612421393360596
"416000985",0.0124095722831204,0.199399033249222,0.096586608664207,0.0581136164783229,0.633491169325128
"416000993",0.0599708261889104,0.0776441960377634,0.428006418162379,0.349741809482489,0.0846367501284574
"416001007",0.0293354377644278,0.177182186385027,0.4088677755666,0.029750185811713,0.354864414472232
"416001008",0.244500164719959,0.05357650268021,0.435420198716745,0.0857625510245377,0.180740582858549
"416001013",0.00103161562125499,0.00599201887794813,0.916964208497548,0.0147700176671897,0.0612421393360596
"416001021",0.00103161562125499,0.00599201887794813,0.916964208497548,0.0147700176671897,0.0612421393360596
"416001033",0.287671555825225,0.0278471570183448,0.39839006779789,0.0153722191778758,0.270719000180665
"416001047",0.280615284707468,0.111716013751535,0.363934908018141,0.0207540510918465,0.22297974243101
"416001052",0.0750053116797999,0.0875191206778044,0.496964444569886,0.185562662022716,0.154948461049793
"416001054",0.46430291061755,0.0526686078502385,0.268271374565928,0.0240538312532282,0.190703275713055
"416001225",0.0963185898700209,0.179738443001452,0.082040197205751,0.0199257725626005,0.621976997360176
"416001228",0.0736239060829797,0.0488220127193345,0.59349198729535,0.165643697368567,0.118418396533767
"416001241",0.00103161562125499,0.00599201887794813,0.916964208497548,0.0147700176671897,0.0612421393360596
"416001245",0.208365678314234,0.138246464276196,0.148599673670395,0.0277856966209754,0.477002487118199
"416001249",0.0423926135276814,0.0290594978480122,0.67913752307475,0.126428473802851,0.122981891746705
"416001251",0.00103161562125499,0.00599201887794813,0.916964208497548,0.0147700176671897,0.0612421393360596
"416001252",0.077461414823345,0.0577301952663819,0.510837672081777,0.206878348179747,0.14709236964875
"416001255",0.0815921157767396,0.111690909580168,0.184691884575233,0.494911912305292,0.127113177762567
"416001355",0.0750374726405006,0.0468348205409249,0.608482111430084,0.173431654324899,0.0962139410635919
"416001414",0.0698486810549421,0.0671493544750315,0.0905104752386095,0.65635694614163,0.116134543089787
"416001421",0.00103161562125499,0.00599201887794813,0.916964208497548,0.0147700176671897,0.0612421393360596
"416001425",0.00103161562125499,0.00599201887794813,0.916964208497548,0.0147700176671897,0.0612421393360596
"416001426",0.00103161562125499,0.00599201887794813,0.916964208497548,0.0147700176671897,0.0612421393360596
"416001438",0.00103161562125499,0.00599201887794813,0.916964208497548,0.0147700176671897,0.0612421393360596
"416001439",0.0540753258768614,0.0820396869136641,0.502229736447306,0.244287806051796,0.117367444710372
"416001461",0.0531202006848562,0.160388442341237,0.43359491936408,0.071838999293726,0.281057438316101
"416001471",0.0841929262218917,0.0580623798639805,0.537027796400456,0.184369321585853,0.13634757592782
"416001476",0.314677778477325,0.0488688704695118,0.342490787070893,0.0806809328842255,0.213281631098046
"416001491",0.0569339662833479,0.0530453476646311,0.611643329104902,0.116899019955249,0.16147833699187
"416001510",0.0283314012871008,0.183775448958893,0.25953687133969,0.0306438437100153,0.497712434704301
"416001511",0.00103161562125499,0.00599201887794813,0.916964208497548,0.0147700176671897,0.0612421393360596
"416001519",0.208716385641471,0.173358816377114,0.0818038818217393,0.492710145547072,0.0434107706126041
"416001528",0.00103161562125499,0.00599201887794813,0.916964208497548,0.0147700176671897,0.0612421393360596
"416001547",0.00103161562125499,0.00599201887794813,0.916964208497548,0.0147700176671897,0.0612421393360596
"416001558",0.114998525226275,0.0066467394934602,0.756454393373265,0.0147345800077067,0.107165761899293
"416001567",0.356625721961807,0.144282020438053,0.126687398971912,0.0416138058052916,0.330791052822936
"416001619",0.146020229979922,0.0683115906644106,0.468117847054382,0.201532688356341,0.116017643944945
"416001665",0.111106714893829,0.0803816243535455,0.526058022664881,0.0976942664076868,0.184759371680058
"416001745",0.00103161562125499,0.00599201887794813,0.916964208497548,0.0147700176671897,0.0612421393360596
"416001799",0.0563414663209741,0.117654144773197,0.106051903078085,0.635239255541527,0.0847132302862172
"416001821",0.00103161562125499,0.00599201887794813,0.916964208497548,0.0147700176671897,0.0612421393360596
"416001833",0.138034783254476,0.212953799293025,0.225282164936166,0.304535701772514,0.119193550743819
"416001845",0.00103161562125499,0.00599201887794813,0.916964208497548,0.0147700176671897,0.0612421393360596
"416001965",0.211614195990215,0.1505318602984,0.162368396816807,0.0289374918134689,0.446548055081108
"416002038",0.00103161562125499,0.00599201887794813,0.916964208497548,0.0147700176671897,0.0612421393360596
"416002051",0.633587884526023,0.0993138568499998,0.0786540172023165,0.0234611215198862,0.164983119901774
"416002067",0.00103161562125499,0.00599201887794813,0.916964208497548,0.0147700176671897,0.0612421393360596
