"season","mmsi","xcg","ycg"
"Summer",416220900,169.167469278524,14.7459871771231
"Summer",338077000,189.537254507021,-13.4571672113991
"Summer",520179000,169.112369558894,-15.2745851866619
"Summer",520204000,173.736008617261,-13.2709285740108
"Summer",367738010,201.689943018252,16.3191016471287
"Summer",416000141,175.488304422653,30.1122764826713
"Summer",416002813,167.868263699227,24.2560018428895
"Summer",224295000,272.22174707097,-9.22125157768452
"Summer",367140060,188.505502297911,-14.4832444243945
"Summer",520116000,176.411161498373,-18.5767164460824
"Summer",520150000,169.261747230794,-16.4768743024858
"Summer",416000221,150.212220771935,8.34200099611857
"Summer",224892000,281.652455292055,-20.4131484728246
"Summer",503798900,154.747017059965,-25.2294156706507
"Summer",224992000,281.456744284227,-21.9768282829753
"Summer",412321680,170.154269630727,-22.612154068711
"Summer",503586100,179.031533827179,-18.3609490745126
"Summer",540003800,160.237772438103,-20.3567862095246
"Summer",416237700,184.412440330964,-19.0203861838926
"Summer",416237800,180.022433406282,-23.7107332562063
"Summer",441225915,169.610591057463,-15.8290522925932
"Summer",431600120,157.307939037147,16.5449230058141
"Summer",518107000,214.421849488446,35.0759081400933
"Summer",413321670,169.460374665745,-16.3666796863264
"Summer",540011500,163.609971820329,-20.5244445604102
"Summer",368492000,206.74290792748,18.2331778054272
"Summer",431500210,154.2909365911,20.8235014238374
"Summer",431600640,155.536404542533,19.0966510795447
"Summer",431600760,157.914949316132,17.7494204093511
"Summer",431602086,154.150821189807,22.3194887704767
"Summer",540003900,162.369092341251,-20.7341537037853
"Summer",540004200,160.005424899515,-20.3221327575218
"Summer",367607880,207.640065305437,24.2870077061708
"Summer",540010800,160.821811516416,-19.9057855508071
"Summer",366135000,208.709145518069,23.827118253526
"Summer",367479450,216.800046966323,24.1823203683087
"Summer",366981180,211.631681681682,22.5060517628238
"Summer",367433150,209.605957068462,23.489163914645
"Summer",367638280,206.251909943849,25.862018943215
"Summer",431600220,157.913161805451,34.4955877537656
"Summer",367018980,207.678382326091,22.0382995557178
"Summer",367132820,204.828149194874,28.1420052579691
"Summer",367699410,202.039472670413,16.7930814902103
"Summer",431680310,133.05425363437,12.7235381304313
"Summer",224156000,267.887962600664,-27.2586000272988
"Summer",432761000,154.274209580733,35.0909978804728
"Summer",224918000,271.668229242753,-19.254550359797
"Summer",432943000,275.756931320829,-28.6612369268272
"Summer",416002537,181.331494568954,40.9888752921765
"Summer",224017000,267.846258300986,-27.8050367204512
"Summer",224154000,191.949132840585,-32.1764306787302
"Summer",224342000,275.371758965091,-24.089347094074
"Summer",224256000,173.527079535118,-29.2620444581516
"Summer",224619000,274.556263547618,-24.2880696405237
"Summer",431000713,155.536302317861,35.4976926601858
"Summer",416005220,204.578202156729,-30.1314124459191
"Summer",431206000,155.336988887401,-26.3654645869594
"Summer",431703560,155.662980513729,-41.345597874225
"Summer",431703710,154.457363079541,-24.2068118855648
"Summer",512001926,171.797702367531,-38.528981478499
"Summer",416000146,173.374236672753,29.7278032443791
"Summer",441226015,169.496084622671,-15.667217924429
"Summer",576664000,166.675435534764,-14.7327881534544
"Summer",503798600,155.084604045428,-26.180495167534
"Summer",529278000,187.147283842316,-10.3088634245299
"Summer",520151000,170.19770762353,-16.6183857849026
"Summer",431600660,158.073005420557,17.4367515818545
"Summer",431602420,155.405920125609,18.3402946403409
"Summer",367396870,205.249003317778,28.3125279853262
"Summer",540005000,162.12210648344,-21.6455507793329
"Summer",431200070,157.257912710083,32.9255204826231
"Summer",540000670,162.639548520318,-21.3310817331972
"Summer",540002300,162.38492256874,-20.148403967906
"Summer",367306510,210.986692751347,23.95429503669
"Summer",416001511,122.030194805195,24.55
"Summer",9107059,202.003193742529,22.4028403967538
"Summer",367403980,201.976930873758,22.496424326124
"Summer",367604540,210.677249039216,26.3517419867603
"Summer",367602750,207.526214660984,22.2228145336489
"Summer",367148380,208.208784549826,27.6356210172407
"Summer",367707290,209.182115668275,23.8187574629487
"Summer",432907000,162.302496133536,35.6321724652018
"Summer",416005097,207.681576585874,-30.6218875538047
"Summer",367361970,201.243499631224,20.4528159091159
"Summer",431704220,276.60328283287,-29.0535492621725
"Summer",431893000,276.946092685595,-28.8644332289129
"Summer",416002527,186.781653177338,34.3946029329273
"Summer",431001079,154.276810601381,32.906270425066
"Summer",431700120,158.39586699087,36.0706369895842
"Summer",512003467,175.758426327754,-37.1718244127575
"Summer",431070000,155.30764578694,-32.9167381240587
"Summer",431380000,154.555611558078,-25.5554643012887
"Summer",432984000,153.151899488118,-16.1132977116369
"Summer",431005009,155.126835642229,35.2975557553788
"Summer",431602322,160.492352951012,35.8997510690862
"Summer",512001495,176.922978896147,-36.7855756729938
"Summer",412699520,168.024173139264,5.14301481626526
"Summer",416082900,150.469789653189,3.89694723945679
"Summer",416119800,210.007759072761,-0.955669805136762
"Summer",416119900,231.851597846825,-8.76276275892614
"Summer",416003413,153.600957125715,0.55577851907065
"Summer",416623000,211.896877520721,-1.99098151763482
"Summer",416000179,235.44498879815,1.1790597672906
"Summer",412331063,175.093913156684,-8.13698277614698
"Summer",440801000,174.224673901701,-1.8965704735975
"Summer",440963000,223.879485725219,-0.325505323147149
"Summer",440656000,223.912971273784,1.52573752428285
"Summer",416003756,249.128947007244,-3.09860160121998
"Summer",440858000,184.596278092895,2.59722214652491
"Summer",510038000,169.373241160635,5.73760456376809
"Summer",412420876,203.582500622106,2.12264191596414
"Summer",412467335,167.307320126265,6.62821922281485
"Summer",412699460,169.051938657277,6.09882891574956
"Summer",440935000,167.954402803122,0.659968564550013
"Summer",440941000,174.165571070955,-1.93105534261978
"Summer",440986000,173.411326652443,-0.716024464662768
"Summer",441869000,166.427781696061,-1.73658061024066
"Summer",538060013,168.821895409408,6.79737775994209
"Summer",416004248,192.24127559957,-19.2554521924426
"Summer",412328795,191.71516379567,-8.23011527495074
"Summer",416101900,186.992039041564,-12.8745760672343
"Summer",440045000,175.517840325073,4.32128780108824
"Summer",412331009,178.979073963791,-11.0814958793131
"Summer",412329418,179.016400311247,-3.73715807745256
"Summer",440590000,171.592615624332,-4.02872692294711
"Summer",416002596,189.855863428423,-9.05734555733254
"Summer",412698150,169.417443401341,6.66782588866994
"Summer",412694830,204.071881744767,2.88088242047326
"Summer",412500156,178.565969108532,-9.44824690096268
"Summer",416102500,186.983008943208,-11.6442076650136
"Summer",416218600,167.243730333116,12.1261535644531
"Summer",431680480,148.287233721281,9.6835017538969
"Summer",431680550,133.174387646432,10.176913129469
"Summer",576609000,209.108842398839,-28.8214473098939
"Summer",576694000,188.357084977303,-9.85322005854652
"Summer",416002556,168.601539938098,14.2680850757741
"Summer",412209077,212.776846072731,1.9625406121751
"Summer",412302021,218.388936396535,-4.52626861153311
"Summer",412331032,183.822714941891,5.58894232251302
"Summer",412695430,190.101273410499,3.04846759805907
"Summer",440944000,174.604719067355,5.29503604649868
"Summer",416000392,134.682251094347,8.65812238055323
"Summer",416002092,148.549362803664,9.33548688799585
"Summer",416002324,155.474242865827,23.7751205335954
"Summer",441584000,179.596410598359,10.3087030094107
"Summer",577258000,181.951619817031,9.8668188705848
"Summer",520225000,162.009994847835,-9.18819977697476
"Summer",412679240,184.759737437019,8.34511310746317
"Summer",412421023,221.213264201059,-15.242918774651
"Summer",412421025,221.383189579299,-13.8514524841577
"Summer",412421026,221.170581404363,-15.499227739965
"Summer",416001833,144.668253604754,5.61087551526054
"Summer",412329426,152.571345282183,-11.8042845703991
"Summer",412463904,232.427574150651,-21.9623033754173
"Summer",413342000,167.737610288791,-14.1554601053892
"Summer",416069700,161.10599773824,-9.10062845313795
"Summer",441201728,163.165768873557,-15.2681172880456
"Summer",367482650,208.433397963536,22.4322875659988
"Summer",416002605,157.476025285936,30.7262839441176
"Summer",416002682,174.860417008253,9.37150716875262
"Summer",441201729,164.54845952074,-15.1890032454541
"Summer",412687140,171.227982089021,-16.6630385696658
"Summer",431600680,138.821891641334,19.9819556734148
"Summer",431500830,150.293554715537,19.1200655533758
"Summer",520085000,179.09258435812,-18.40793319872
"Summer",367523880,204.073453818296,16.6920754645697
"Summer",431600570,158.310355534456,17.4985777338688
"Summer",367705430,204.921680662224,20.0526820667603
"Summer",367423310,206.667083831206,20.3645695239293
"Summer",431424000,277.508938169827,-30.6413463405698
"Summer",431500460,166.250837552553,-35.1414385613914
"Summer",431702850,160.25132299009,-13.6571718830486
"Summer",416003073,179.455579618666,-12.0993629926287
"Summer",416004583,184.964657178267,-6.23537000759605
"Summer",416168500,214.344782195822,-5.85459500141431
"Summer",431001573,156.61124211089,36.1220062496145
"Summer",432626000,153.614480599559,-21.2450783056965
"Summer",431000662,155.603630768451,29.1782407172889
"Summer",431501250,150.555256128784,23.6432695753011
"Summer",431000476,153.730265672946,30.443498272899
"Summer",416004375,182.716529347042,-20.8130515408239
"Summer",503042740,154.524247150776,-25.4122263540268
"Summer",412470420,169.881443475334,-15.8588316459601
"Summer",503337100,155.627202163624,-26.4843326572008
"Summer",503007240,155.38442981659,-24.9504448935381
"Summer",367445940,205.55892674574,26.1839570096154
"Summer",416001528,122.036215985911,24.4975896154065
"Summer",368144000,204.560088436951,17.3378732072472
"Summer",367045610,205.825692720418,23.8192920540655
"Summer",367511170,202.696133714787,27.4527845055999
"Summer",432776000,155.093773108208,35.241154177964
"Summer",431601570,154.213588813378,35.2835399868305
"Summer",431000775,155.307811603372,35.8046591527743
"Summer",431702470,164.86694897907,-19.5727675144568
"Summer",412658750,168.967932461603,6.02025918966347
"Summer",416306451,215.63535198025,-6.48304265211538
"Summer",440298000,222.868667355015,0.363900191335865
"Summer",441043000,221.051731398504,-0.775277132741483
"Summer",412460115,154.746101940733,7.08577481840194
"Summer",413693270,233.059223906111,7.85993750017748
"Summer",412465075,167.422892865411,5.85310815805185
"Summer",441650000,178.726729938522,5.25710229468181
"Summer",412328724,179.335821773894,-10.4140756663264
"Summer",440703000,168.918735844097,3.9579661950733
"Summer",416004453,159.528745554102,-11.183611596612
"Summer",431680620,145.763448773795,9.49450271839472
"Summer",416342000,227.552259736658,-7.04992803625174
"Summer",412440032,181.362327160274,12.1971839121317
"Summer",412674190,187.591103299081,12.1595612095568
"Summer",416003700,222.80622281285,-6.44809593805816
"Summer",416303000,221.653380950612,-7.2187610837688
"Summer",412676580,192.406110493458,-27.4724102332287
"Summer",412331027,185.347007317308,7.70175686599735
"Summer",412676430,176.487505055135,12.5983998813728
"Summer",416000293,151.886464807623,9.07435545659358
"Summer",416349000,219.542075748931,-5.34047719534085
"Summer",416631000,189.143784592232,7.16825092135558
"Summer",431500430,179.254739896162,11.8330377685025
"Summer",412209187,197.609438330627,3.81975765229418
"Summer",413300480,217.278141574134,-0.418025981051774
"Summer",416171600,207.448274411858,-2.10113036537323
"Summer",416199800,159.479744639062,-10.9146369150807
"Summer",416001619,140.136957301664,19.5549499047689
"Summer",412463901,231.866976164949,-22.1161090514266
"Summer",416004268,161.268905080625,-9.93894652821512
"Summer",416001252,146.756836310205,26.9351557133043
"Summer",416002201,161.961405223911,31.4479098963039
"Summer",412420902,231.434075869822,-26.0048810602593
"Summer",416002216,171.406027241857,29.3723660538649
"Summer",416002304,148.228240566498,25.8692196713085
"Summer",412420901,231.454387080526,-25.9741355537367
"Summer",412329416,154.107093188519,-10.7582319591867
"Summer",412463903,236.686506514973,-26.085367707625
"Summer",412326904,167.413160493491,-14.1655562668773
"Summer",520076000,176.052774623234,-19.5040622465098
"Summer",431200702,153.011844777501,18.1364418108435
"Summer",412687150,171.839599310459,-17.1351872392586
"Summer",416227800,166.825140016331,29.5156976800038
"Summer",303174000,205.937596246583,29.566271733744
"Summer",431600092,157.018921842841,19.2745696342815
"Summer",367359000,206.614375944756,22.432097076
"Summer",431000582,154.486467629864,32.7943965872166
"Summer",577290000,198.604561019532,-0.870560188391744
"Summer",431007183,142.195163990939,38.7107308184773
"Summer",431700200,156.500862961226,-29.1606288868641
"Summer",416168600,219.25743462665,-6.45041999193446
"Summer",431602338,155.326208960491,36.7130980333609
"Summer",512005780,177.638800782099,-37.4389940199184
"Summer",431703660,170.215828413762,-33.7617761577624
"Summer",431869000,171.720492261864,-32.9183617228787
"Summer",412689320,174.393768939066,-23.5147400045021
"Summer",540002200,160.314853124502,-21.1610827983503
"Summer",431702540,163.007720040791,37.9982469835483
"Summer",416003205,165.7439836608,38.7769213057716
"Summer",416002826,162.100906113218,32.8597249978066
"Summer",431004047,154.670403552987,23.6355851979346
"Summer",431700060,154.663253165652,-24.8082238654421
"Summer",431298000,165.076741046678,-34.7102113958226
"Summer",431702990,153.742698263136,-25.6056914475957
"Summer",416127500,166.770920759426,-10.6221009002585
"Summer",412685210,221.922108179082,-6.71157155361985
"Summer",416004049,157.273658264974,-1.04221575450032
"Summer",416004158,165.734967249078,-5.32338540289079
"Summer",416231500,164.259973618595,-4.78235768185736
"Summer",520171000,179.555037277296,-9.602587743632
"Summer",431700660,235.004788722337,-6.7302095573199
"Summer",440946000,224.149019899923,1.07594620393621
"Summer",440705000,171.908406335662,-3.09175934014475
"Summer",412329461,197.057283900698,-14.7325459734201
"Summer",412328796,192.132810846561,-7.70564814814815
"Summer",455359000,180.381877257817,6.44913632022589
"Summer",412331013,175.140804645615,-10.9990576020317
"Summer",431680580,146.351108878617,8.45641704525584
"Summer",431601590,132.361853228876,8.95349665825698
"Summer",412985000,180.891920711712,10.5512762050261
"Summer",413011000,202.935366496748,0.0491020683189783
"Summer",440809000,174.983983239523,-2.81009627724025
"Summer",412440031,173.163156715303,14.575845326428
"Summer",412420985,176.680960665658,12.6056429652042
"Summer",416001228,146.211344493931,26.811237811747
"Summer",441201562,192.11765778446,2.09343974920828
"Summer",416001355,162.504890457585,24.3686743450227
"Summer",416002348,138.988149154589,13.6566274154589
"Summer",412420582,229.187920639218,-27.0918466052522
"Summer",413322690,175.189628116137,-12.0388431731104
"Summer",412328758,167.780814570317,-13.8495069724224
"Summer",412460073,157.419853379702,7.96493815303348
"Summer",412460075,155.535641163016,8.24279935708545
"Summer",431251000,155.563916065911,-25.7692469104017
"Summer",431000857,155.227768219107,32.9555727049351
"Summer",412326906,169.872523578642,-13.6223012603097
"Summer",431600420,153.727705253957,35.4569391205909
"Summer",440792000,225.087275497471,1.25274082492145
"Summer",455360000,179.723032963392,4.87219645519298
"Summer",416003452,154.412559073419,23.9649807607882
"Summer",431680360,132.857475569054,7.31608324110061
"Summer",431680380,146.369859796705,10.3681703470032
"Summer",577322000,223.53761733605,-5.69294298871969
"Summer",412460013,232.398373173288,-16.7444334661495
"Summer",577309000,185.181087966897,8.83270873626655
"Summer",412440029,182.436422010138,8.30797381693589
"Summer",416002492,147.657538655428,10.3184522922228
"Summer",431601224,154.887033681252,18.3947423430622
"Summer",431300420,142.807238580793,25.1748465300177
"Summer",431009127,131.297824750192,25.8463259031514
"Summer",367729830,205.700952505298,19.6769130569438
"Summer",431501647,152.544555912391,34.1351093051353
"Summer",416003162,220.103085172909,2.85384101605047
"Summer",431245000,202.591364706144,10.5771187193321
"Summer",441014000,225.300149513814,-1.85236338080334
"Summer",416240800,154.685477109078,0.289954065358978
"Summer",440871000,216.691018694121,2.66999542806827
"Summer",440770000,187.694940255895,4.06851538542878
"Summer",431853000,222.883710844895,-4.98092399446648
"Summer",416004043,184.576636257842,-6.56669063256598
"Summer",576678000,214.540521091404,-28.5981698323288
"Summer",416001519,175.661592852909,21.2269074434753
"Summer",412331029,182.592641937089,7.94493496442194
"Summer",416233900,177.605338450803,10.9191381716678
"Summer",416697000,170.481941331906,14.6457679700304
"Summer",416004256,148.070817158207,22.6701115853771
"Summer",416193900,161.567465087229,-9.37334853213599
"Summer",416000402,139.444058668349,3.86551284410906
"Summer",416000461,164.586111315949,25.2657846968932
"Summer",416002481,134.71842896628,10.2015599778883
"Summer",412694520,176.354646359001,-15.0189318865211
"Summer",416217900,158.537062097024,6.69971853791701
"Summer",412326895,168.812133156651,-13.5091530582237
"Summer",367159690,199.339632841282,20.7493478860179
"Summer",367485680,225.495601351986,25.1818386379996
"Summer",367151660,209.113727235711,22.471221387454
"Summer",416001792,124.539008363202,25.3486140979689
"Summer",367514890,207.471227506175,22.4008135021759
"Summer",431009354,131.299121767241,26.0388739224138
"Summer",412420813,235.98104605604,-29.7470591317409
"Summer",431704110,154.934734480146,-25.4289839322258
"Summer",431500801,152.598873577757,30.2956255096776
"Summer",520177000,174.110906793059,-13.1638641914034
"Summer",431500880,143.162714772509,16.6345051833365
"Summer",576843000,207.131131034605,-30.6755105058057
"Summer",367111320,206.304781655837,19.8631639999658
"Summer",416001425,122.467686904165,24.6316691754474
"Summer",416001438,121.953013795266,24.8793345351936
"Summer",416001645,122.577550444476,24.6400592634401
"Summer",416001967,122.627369165488,24.6493811881188
"Summer",416002067,123.184570145718,25.1828044514227
"Summer",416005149,122.408033101045,24.9007595818815
"Summer",416212700,122.548152793615,24.6499201824401
"Summer",431301286,139.949966848387,25.3846102843672
"Summer",431007838,142.429567675816,38.8268538697137
"Summer",440549000,176.612502004812,3.53038679497461
"Summer",412420877,240.991148968678,-25.4975156608098
"Summer",900200029,227.069260184174,-14.17130482285
"Summer",367762610,209.177068665466,22.2352611974476
"Summer",503798800,155.778351191576,-27.2301713467578
"Summer",367557620,211.077968392597,27.2388003553942
"Summer",431600390,138.129779589328,16.7657170664598
"Summer",367114110,203.352965950494,28.0028598392367
"Summer",431501786,157.840024360869,35.9718720917501
"Summer",416002173,150.236802542567,36.65249924181
"Summer",431602128,151.348093158919,19.2350073658615
"Summer",431500720,145.663334339509,18.9583933894276
"Summer",900022932,122.185403037518,24.7957523289951
"Summer",431602156,154.934436603289,34.4854937011548
"Summer",412420811,238.354152262181,-30.4110046403712
"Summer",431007296,131.729942561746,30.7065958261536
"Summer",431600630,152.196332238479,32.8864238081019
"Summer",412440009,221.788087036629,9.52493601425911
"Summer",412460004,197.469499182401,-13.4163868272346
"Summer",412326905,168.329060529193,-12.1655227320421
"Summer",416002983,140.779301784759,11.2734233402853
"Summer",416000487,122.176592566033,24.4546731205928
"Summer",416016872,121.95,24.45
"Summer",367003760,216.167354248795,25.8283164146932
"Summer",431009129,131.087944033638,26.0708786428882
"Summer",431007141,130.991993281075,29.8360512318029
"Summer",431702510,157.008376957494,36.4597393736018
"Summer",576679000,196.715396805368,-24.4923581936671
"Summer",412694640,200.423445985238,-0.565833828185334
"Summer",520137000,169.938256035415,-16.5684948782622
"Summer",367581690,200.972319803298,16.1875302252289
"Summer",367711550,204.224986948904,19.0602463617835
"Summer",431490000,236.376350398922,0.665623242346177
"Summer",431200599,155.96900327485,35.1288177610275
"Summer",412328728,185.592115641499,-7.00236546657337
"Summer",416000159,133.971275702896,12.6261225346202
"Summer",413322640,172.609418444943,-13.5100183943891
"Summer",416000299,140.624294325625,4.37381228385402
"Summer",431501795,159.45134851814,36.2576625685581
"Summer",431600210,155.707824311648,36.0310921664919
"Summer",412465077,168.367717057989,5.43854867499657
"Summer",412699550,169.028493595945,7.43228185582169
"Summer",432411000,148.275528486323,-9.9799943178287
"Summer",412326893,170.060063237516,-13.0897500781207
"Summer",412326902,169.020320701222,-13.8772982073691
"Summer",413322680,170.375845547452,-27.43944039274
"Summer",225983597,254.073541452746,-10.3313352625052
"Summer",367179270,209.127496292763,21.6045020895337
"Summer",431007295,131.999535185385,32.0282780239974
"Summer",416001241,122.10606645526,24.2841582793327
"Summer",416005265,122.265015228426,24.6617258883249
"Summer",412420814,233.864751500057,-31.0307528862111
"Summer",412400154,237.095503689971,-23.8543851076472
"Summer",412460053,197.196446934098,-13.6409133547491
"Summer",412326873,196.015572504208,-14.1430516431925
"Summer",412698170,169.03313411304,7.38790681299054
"Summer",412209188,185.193725444881,10.3230529235036
"Summer",412695550,220.659258441112,-20.4441139611505
"Summer",520189000,177.002816979174,-19.2433685225675
"Summer",412420812,230.106290699697,-31.910091592433
"Summer",431003491,151.257528709388,30.3367412518815
"Summer",431500990,152.102390318011,-9.84795602455398
"Summer",431053000,165.640035732281,-18.7017948836297
"Summer",416004442,151.337795302501,9.19626028485744
"Summer",416002452,153.908793979448,32.0241586125224
"Summer",413341000,167.788721500737,-14.1763378875821
"Summer",431009353,129.240769955263,25.4927125029433
"Summer",412699450,168.490820851083,6.32801933031011
"Summer",510013000,168.855987417224,6.59841019510086
"Summer",412420852,199.686778391817,-16.8284112675103
"Summer",416003074,158.768069499915,-11.5616183688161
"Summer",431501883,155.140056674791,35.5587961293858
"Summer",416002896,173.284498182117,36.0319464700203
"Summer",367370380,202.526028839769,17.6386177781994
"Summer",412329425,174.096944792423,-11.0685422933606
"Summer",200021416,150.536507919945,10.8042695355163
"Summer",416001245,204.485876722232,6.8904123457753
"Summer",520031000,179.234148178619,-18.1447773929769
"Summer",431009291,131.350911772593,25.847747385358
"Summer",431008546,131.438852482889,31.1212829474297
"Summer",576595000,190.233893493272,-27.9382988652764
"Summer",503555500,152.912674942193,-31.8320433248144
"Summer",664631000,120.15,22.55
"Summer",416182700,122.52180992596,24.9181542110134
"Summer",431600740,152.383678313776,35.4685917356283
"Summer",412699470,168.561488687763,6.42600351180716
"Summer",431680680,136.034183836489,15.1991470918667
"Summer",520223000,171.219798549998,-22.7630926842254
"Summer",412687160,170.061537818002,-15.9528257976195
"Summer",412687180,171.019144064812,-16.9603020849058
"Summer",367602730,207.270667257748,21.0221461232703
"Summer",412420847,187.672323021301,-11.0280207130978
"Summer",416000347,122.486718403548,24.8385809312639
"Summer",431600078,154.584801162365,17.7064971169687
"Summer",441220243,178.36517747858,-18.2831701346389
"Summer",416002747,158.497287491536,30.5569788476892
"Summer",431004559,155.350191895478,36.0375114831071
"Summer",412687090,170.972016824772,-17.8216047968498
"Summer",520074000,180.479751600262,-17.5122018308844
"Summer",416002888,130.886670235546,10.5446520342612
"Summer",416231600,183.90143715468,-19.3200628108083
"Summer",416001521,122.401632590784,24.8771284711626
"Summer",416142600,219.006864129421,-4.42746786418489
"Summer",416001159,131.372078861691,12.5487157843965
"Summer",416000405,158.759752027647,30.480925625859
"Summer",416066555,122.483677978821,24.5059909947469
"Summer",367132830,212.126550597087,27.4607977903938
"Summer",412420583,232.502111377703,-28.5956842585366
"Summer",412460116,157.503513538299,5.05501410000688
"Summer",416004685,127.037312584574,20.791201623816
"Summer",416003021,153.452733580912,10.0009886091331
"Summer",431501789,160.2048312354,36.3322657675976
"Summer",440966000,226.097740895483,-3.98797776096325
"Summer",540002100,163.564267248698,-21.7833515902705
"Summer",512082000,174.391366100542,-36.9412940846986
"Summer",431700030,154.405832418222,-17.9076350204652
"Summer",416002261,199.251303694554,-8.15719818642606
"Summer",431377000,156.944677353504,18.7160936459162
"Summer",412320026,167.901243307555,-14.8450520523498
"Summer",540010700,161.09763280288,-20.1722387563243
"Summer",431700190,165.342622408834,35.5218038152544
"Summer",416000784,161.541990633095,35.5517805957043
"Summer",367152680,212.60557450437,27.1384379663185
"Summer",412328725,176.847331507263,-10.7378283888216
"Summer",416000662,140.651151377878,3.44063111294142
"Summer",416002545,160.857344152943,-9.9176650255893
"Summer",431602750,154.759396459871,17.135909215158
"Summer",416000143,136.526476205848,21.4647338121755
"Summer",416003869,147.607918728011,8.20394647589245
"Summer",367163840,210.876285660749,23.7965760996861
"Summer",431001235,154.144580046515,19.6046341141775
"Summer",431700140,160.685781147001,34.1358286784859
"Summer",367107220,208.723055041079,23.8405067198556
"Summer",431701780,165.230328251523,-35.0647217937435
"Summer",367571490,225.370593220339,26.9737778768956
"Summer",416785000,192.986441489191,-28.2494526356365
"Summer",431000944,152.451946661476,18.7282335437582
"Summer",432987000,138.65,35.0221112076455
"Summer",412460005,198.051032479117,-13.9678293345783
"Summer",412460084,198.44102114156,-14.4471702673167
"Summer",431680140,133.01306869194,7.65666581160562
"Summer",431680730,132.593014113783,8.84502883844915
"Summer",576660000,166.797071208362,-14.3647963004737
"Summer",416005188,193.994482665508,-28.7265952076265
"Summer",431600276,148.41862955297,18.161726190967
"Summer",367385940,202.513639986956,20.7400183581531
"Summer",431007176,129.958384901898,29.2534695134469
"Summer",431501114,159.708035751929,36.2583561701589
"Summer",367732990,203.021000540415,21.3206407781981
"Summer",431500078,150.124654139551,35.6841593759428
"Summer",367330610,210.243904023803,20.3460614595767
"Summer",412326798,196.540447278662,-15.0341298446165
"Summer",431680156,137.153780807284,16.6146857593407
"Summer",412695640,225.837983906881,-14.2145859246633
"Summer",416003371,139.240714627914,5.90952810603641
"Summer",431600230,151.497654354734,34.4762138244439
"Summer",440574000,176.064272221295,-2.48355630109885
"Summer",367556120,211.443943069923,22.9072131278661
"Summer",520100000,176.586030323771,-16.3058595962158
"Summer",416229700,154.57343984894,26.2932171076929
"Summer",367645140,206.956512139756,20.8125944497396
"Summer",224987000,283.515676222304,-20.6217243575692
"Summer",416001821,122.559997048531,24.7098220685584
"Summer",431702040,163.217093793386,35.1704140777325
"Summer",431600975,129.940718885566,29.0929849378924
"Summer",576594000,190.153290099486,-28.1804972078918
"Summer",431501822,151.087828248434,20.9648849087442
"Summer",416001251,122.057264448336,24.5794605954466
"Summer",367492480,209.520926011045,22.4614097670484
"Summer",432561000,148.645019584752,37.1566224623026
"Summer",432378000,145.280038995421,39.598610117344
"Summer",512002055,173.624945578069,-34.7023162213238
"Summer",412205140,220.068608743594,-1.98870231976768
"Summer",412328761,165.433484355575,-14.123699615293
"Summer",412326859,103.87417218543,1.25
"Summer",510014000,168.890159988026,5.48410015050849
"Summer",200995958,122.115689084895,24.5760749724366
"Summer",431659000,161.398858480575,35.0580101443621
"Summer",431500848,149.852794249157,35.4590211185251
"Summer",512005935,178.013239543452,-37.2107933612656
"Summer",367338850,242.694418331375,32.6799647473561
"Summer",412463905,235.324443920642,-21.6981976389036
"Summer",431680141,132.344540935266,9.30491794420515
"Summer",367467330,202.132926672772,18.1647471082672
"Summer",416001476,144.420315979367,6.15160949347465
"Summer",416000502,160.295729060899,8.89605964721717
"Summer",431918000,153.082443146111,9.54910359735085
"Summer",431680460,133.779965780866,11.728723805394
"Summer",431601550,157.757310430254,18.4348277045682
"Summer",416000853,134.474909568147,7.8453106024002
"Summer",367590390,205.675456155208,19.0648709164165
"Summer",416221900,195.667357693464,-6.85692811512142
"Summer",412696740,219.057789470656,-2.70295746685753
"Summer",432936000,210.291814808339,8.36142488002953
"Summer",416002514,133.720259455063,8.21894184627897
"Summer",367107250,207.975008005597,21.7077989289743
"Summer",366920620,208.050578739622,24.4332132843337
"Summer",431602340,142.435160173582,39.2298722512068
"Summer",416001547,122.025459483593,24.3165004836669
"Summer",367578510,208.677735720632,22.3471111330489
"Summer",416001451,161.127089325974,35.9384941304517
"Summer",431414000,154.156621376812,17.940277173913
"Summer",431501260,153.43258934799,30.2197193315292
"Summer",412420944,202.202067234268,-29.6371433056849
"Summer",413322660,173.131323975721,-13.8791418816388
"Summer",431007503,130.716065537717,25.9090059379811
"Summer",431003457,156.506310839795,34.6118618123155
"Summer",503005970,154.108721983019,-24.432543157217
"Summer",412205520,220.187521546722,-2.53477326950811
"Summer",440055000,177.109309863737,1.81627025250442
"Summer",367320820,211.416261538347,24.0686443325424
"Summer",431009203,131.600955414013,25.85
"Summer",367418820,217.549767680978,25.4934375434209
"Summer",200005873,122.298801475108,24.5561462814997
"Summer",576635000,198.876546597887,-29.5368083737818
"Summer",412500244,174.102290539397,-13.7917268777023
"Summer",431007285,130.055624483044,25.9677212572374
"Summer",431007026,129.923741994511,26.7458371454712
"Summer",416001415,122.59836944465,24.8927863639725
"Summer",412460006,197.744508772316,-13.4674895986968
"Summer",367638270,206.872529953581,20.7264551486135
"Summer",431008791,131.407722348199,26.1011967750063
"Summer",431603230,131.773835246455,25.4329507089804
"Summer",431008649,142.820899193666,39.8012269670771
"Summer",431002693,155.930516802135,36.7905499615836
